document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
21400357,163,0,0,0,-1,1,13,1,track,user,0.8,3
21401057,120,0,0,0,-1,3,22,1,track,user,0.8,3
21472169,109,0,0,0,-1,2,74,1,track,user,0.8,3
21475096,0,0,0,0,-1,2,19,1,track,user,0.8,3
21477839,312,0,0,0,-1,12,67,1,track,user,0.8,3
21501052,306,0,0,0,-1,6,60,1,track,user,0.8,3
21511144,237,0,0,0,-1,18,95,1,track,user,0.8,3
21541504,36,0,0,0,-1,1,10,1,track,user,0.8,3
21547033,606,0,0,0,-1,11,63,1,track,user,0.8,3
21574567,252,0,1,1,3,5,47,1,track,user,0.8,3
21574960,521,0,0,0,-1,0,7,1,track,user,0.8,3
21607161,521,0,0,0,-1,0,5,1,track,user,0.8,3
21664492,47,0,0,0,-1,4,45,1,track,user,0.8,3
21685958,0,0,0,0,-1,1,11,1,track,user,0.8,3
21703458,521,0,0,0,-1,0,10,1,track,user,0.8,3
21725155,0,0,0,0,-1,4,36,1,track,user,0.8,3
21739361,168,0,0,0,-1,1,21,1,track,user,0.8,3
21796615,430,0,0,0,-1,2,14,1,track,user,0.8,3
21816895,145,0,0,0,-1,3,42,1,track,user,0.8,3
21837880,521,0,0,0,-1,0,30,1,track,user,0.8,3
21840549,0,0,0,0,-1,1,18,1,track,user,0.8,3
21870939,521,0,0,0,-1,0,5,1,track,user,0.8,3
21874895,76,0,0,0,-1,8,75,1,track,user,0.8,3
21897295,22,0,0,0,-1,1,14,1,track,user,0.8,3
21931609,478,0,1,1,4,5,32,1,track,user,0.8,3
21948222,198,0,0,0,181,3,20,1,track,user,0.8,3
21975913,0,0,0,0,-1,2,20,1,track,user,0.8,3
21993785,0,0,0,0,-1,12,69,1,track,user,0.8,3
22062392,581,0,0,0,-1,5,34,1,track,user,0.8,3
22093328,92,0,0,0,-1,5,47,1,track,user,0.8,3
22134567,0,0,0,0,-1,3,24,1,track,user,0.8,3
22146835,0,0,0,0,-1,3,50,1,track,user,0.8,3
22183511,521,0,0,0,-1,0,35,1,track,user,0.8,3
22213588,521,0,0,0,-1,0,5,1,track,user,0.8,3
22238827,492,0,1,1,2,13,84,1,track,user,0.8,3
22242963,79,0,0,0,-1,4,46,1,track,user,0.8,3
22244688,487,0,0,0,-1,2,42,1,track,user,0.8,3
22299976,0,0,0,0,-1,2,16,1,track,user,0.8,3
22322948,521,0,0,0,-1,0,8,1,track,user,0.8,3
22368061,230,0,0,0,-1,11,59,1,track,user,0.8,3
22401230,521,0,0,0,-1,0,13,1,track,user,0.8,3
22417175,0,0,0,0,-1,6,37,1,track,user,0.8,3
22420570,146,0,0,0,-1,1,9,1,track,user,0.8,3
22486226,521,0,0,0,-1,0,5,1,track,user,0.8,3
22548204,228,0,0,0,-1,11,75,1,track,user,0.8,3
22559548,79,0,0,0,-1,3,27,1,track,user,0.8,3
22563727,335,0,0,0,253,10,77,1,track,user,0.8,3
22591563,70,0,0,0,13,13,79,1,track,user,0.8,3
22626679,102,0,0,0,20,4,28,1,track,user,0.8,3
22633204,89,0,0,0,53,2,15,1,track,user,0.8,3
22634012,93,0,0,0,-1,3,23,1,track,user,0.8,3
22694579,38,0,0,0,-1,2,15,1,track,user,0.8,3
22727273,58,0,0,0,-1,2,27,1,track,user,0.8,3
22741930,421,0,0,0,-1,7,62,1,track,user,0.8,3
22743125,0,0,0,0,-1,1,52,1,track,user,0.8,3
22758506,233,0,0,0,-1,17,93,1,track,user,0.8,3
22801759,521,0,0,0,-1,0,5,1,track,user,0.8,3
22844324,322,0,0,0,-1,2,23,1,track,user,0.8,3
22883484,521,0,0,0,-1,0,7,1,track,user,0.8,3
22917917,521,0,0,0,-1,0,29,1,track,user,0.8,3
22958476,521,0,0,0,-1,0,13,1,track,user,0.8,3
22978657,521,0,0,0,-1,0,15,1,track,user,0.8,3
23007211,521,0,0,0,-1,0,11,1,track,user,0.8,3
23010936,0,0,0,0,-1,2,17,1,track,user,0.8,3
23052659,521,0,0,0,-1,0,8,1,track,user,0.8,3
23073878,521,0,0,0,-1,3,33,1,track,user,0.8,3
23103549,377,0,0,0,-1,3,19,1,track,user,0.8,3
23115942,136,0,0,0,-1,1,9,1,track,user,0.8,3
23144098,521,0,0,0,-1,0,11,1,track,user,0.8,3
23153994,176,0,0,0,-1,8,59,1,track,user,0.8,3
23201727,177,0,0,0,-1,7,43,1,track,user,0.8,3
23298635,483,0,0,0,-1,13,74,1,track,user,0.8,3
23338473,442,0,0,0,-1,4,44,1,track,user,0.8,3
23365626,52,0,0,0,-1,2,23,1,track,user,0.8,3
23368376,535,0,0,0,-1,7,90,1,track,user,0.8,3
23452746,560,0,0,0,-1,1,52,1,track,user,0.8,3
23496718,0,0,0,0,-1,1,11,1,track,user,0.8,3
23503322,521,0,0,0,-1,0,5,1,track,user,0.8,3
23576699,247,0,0,0,-1,2,42,1,track,user,0.8,3
23632958,521,0,0,0,-1,0,8,1,track,user,0.8,3
23708737,521,0,0,0,-1,0,8,1,track,user,0.8,3
23718593,521,0,0,0,-1,0,7,1,track,user,0.8,3
23730771,0,0,0,0,-1,1,13,1,track,user,0.8,3
23737358,521,0,0,0,-1,0,7,1,track,user,0.8,3
23747889,299,0,0,0,-1,5,51,1,track,user,0.8,3
23761897,295,0,0,0,-1,4,34,1,track,user,0.8,3
23764986,85,0,0,0,-1,4,25,1,track,user,0.8,3
23768175,331,0,0,0,-1,2,35,1,track,user,0.8,3
23787137,521,0,0,0,-1,0,12,1,track,user,0.8,3
23818334,263,1,1,1,1,7,52,1,track,user,0.8,3
23859827,21,1,1,1,1,1,10,1,track,user,0.8,3
23892531,178,0,0,0,-1,2,25,1,track,user,0.8,3
23905855,270,0,0,0,-1,1,78,1,track,user,0.8,3
24014517,521,0,0,0,-1,0,18,1,track,user,0.8,3
24044884,0,0,0,0,-1,1,13,1,track,user,0.8,3
24055891,133,0,0,0,-1,1,46,1,track,user,0.8,3
24090729,494,1,1,1,1,7,46,1,track,user,0.8,3
24141000,641,0,0,0,382,1,16,1,track,user,0.8,3
24150548,436,0,0,0,-1,2,24,1,track,user,0.8,3
24155775,0,0,0,0,-1,3,91,1,track,user,0.8,3
24222158,0,0,0,0,-1,1,16,1,track,user,0.8,3
24225410,531,0,0,0,-1,3,33,1,track,user,0.8,3
24314470,222,0,0,0,-1,3,25,1,track,user,0.8,3
24321551,521,0,0,0,-1,0,17,1,track,user,0.8,3
24344534,228,0,0,0,-1,3,30,1,track,user,0.8,3
24375301,521,0,0,0,-1,0,4,1,track,user,0.8,3
24440508,521,0,0,0,-1,0,22,1,track,user,0.8,3
24462629,446,0,0,1,10,10,61,1,track,user,0.8,3
24482671,373,0,0,0,-1,3,20,1,track,user,0.8,3
24529994,23,0,0,1,10,2,19,1,track,user,0.8,3
24563766,20,0,0,0,-1,1,13,1,track,user,0.8,3
24608874,83,0,0,0,-1,1,19,1,track,user,0.8,3
24628846,222,0,0,0,193,7,48,1,track,user,0.8,3
24639589,521,0,0,0,-1,0,5,1,track,user,0.8,3
24673715,528,0,0,0,-1,5,41,1,track,user,0.8,3
24699633,354,0,0,0,-1,9,73,1,track,user,0.8,3
24708919,317,0,0,0,-1,4,36,1,track,user,0.8,3
24738798,0,0,0,0,-1,4,42,1,track,user,0.8,3
24762480,521,0,0,0,-1,0,5,1,track,user,0.8,3
24764408,521,0,0,0,-1,0,6,1,track,user,0.8,3
24864410,96,0,0,0,-1,1,16,1,track,user,0.8,3
24924060,100,0,0,0,-1,3,26,1,track,user,0.8,3
24927529,39,0,0,0,-1,7,42,1,track,user,0.8,3
24936477,521,0,0,0,-1,0,22,1,track,user,0.8,3
25051847,118,0,0,0,-1,3,20,1,track,user,0.8,3
25060258,415,0,0,0,-1,1,12,1,track,user,0.8,3
25067311,521,0,0,0,-1,0,7,1,track,user,0.8,3
25072176,294,0,0,0,-1,5,36,1,track,user,0.8,3
25098117,421,0,0,0,-1,10,55,1,track,user,0.8,3
25158473,129,1,1,1,1,5,33,1,track,user,0.8,3
25232102,521,0,0,0,-1,0,8,1,track,user,0.8,3
25263471,72,0,0,0,-1,9,50,1,track,user,0.8,3
25266385,521,0,0,0,-1,0,15,1,track,user,0.8,3
25267915,0,0,0,0,-1,2,20,1,track,user,0.8,3
25298908,97,0,0,0,-1,8,51,1,track,user,0.8,3
25374158,0,0,0,0,-1,1,9,1,track,user,0.8,3
25378257,437,0,0,0,-1,1,16,1,track,user,0.8,3
25398485,143,0,0,0,-1,4,41,1,track,user,0.8,3
25404253,467,0,0,0,-1,3,23,1,track,user,0.8,3
25428188,521,0,0,0,-1,0,4,1,track,user,0.8,3
25462764,479,0,0,0,-1,9,92,1,track,user,0.8,3
25488382,521,0,0,0,-1,0,6,1,track,user,0.8,3
25542494,73,0,0,0,18,6,44,1,track,user,0.8,3
25579056,154,0,0,0,41,8,66,1,track,user,0.8,3
25590623,144,0,0,0,-1,3,24,1,track,user,0.8,3
25595880,150,0,0,0,-1,1,16,1,track,user,0.8,3
25720270,215,0,0,0,-1,3,29,1,track,user,0.8,3
25732064,472,0,0,0,-1,1,11,1,track,user,0.8,3
25790375,282,0,0,0,74,2,27,1,track,user,0.8,3
25800129,241,0,0,0,-1,4,28,1,track,user,0.8,3
25824529,289,0,0,0,-1,4,29,1,track,user,0.8,3
25828995,521,0,0,0,-1,0,12,1,track,user,0.8,3
25912004,521,0,0,0,-1,0,23,1,track,user,0.8,3
25941852,536,0,0,1,8,8,58,1,track,user,0.8,3
25953322,521,0,0,0,-1,0,24,1,track,user,0.8,3
25956014,521,0,0,0,-1,0,7,1,track,user,0.8,3
26014231,414,0,0,0,-1,3,37,1,track,user,0.8,3
26018001,307,1,1,1,1,3,56,1,track,user,0.8,3
26034212,20,0,0,0,-1,3,41,1,track,user,0.8,3
26082984,422,0,0,0,-1,3,30,1,track,user,0.8,3
26097841,166,0,0,0,-1,5,75,1,track,user,0.8,3
26193596,521,0,0,0,-1,0,8,1,track,user,0.8,3
26256360,406,0,0,0,-1,1,25,1,track,user,0.8,3
26259466,218,0,0,0,-1,4,29,1,track,user,0.8,3
26265368,521,0,0,0,-1,0,6,1,track,user,0.8,3
26308132,0,0,0,0,-1,1,12,1,track,user,0.8,3
26387795,285,0,0,0,71,11,78,1,track,user,0.8,3
26399024,0,0,0,0,-1,9,49,1,track,user,0.8,3
26405022,521,0,0,0,-1,0,12,1,track,user,0.8,3
26468095,0,0,0,0,-1,5,33,1,track,user,0.8,3
26511455,521,0,0,0,-1,0,32,1,track,user,0.8,3
26514448,101,1,1,1,1,7,76,1,track,user,0.8,3
26524260,0,0,0,0,-1,5,33,1,track,user,0.8,3
26573006,315,0,0,0,-1,5,33,1,track,user,0.8,3
26655593,527,0,0,0,38,11,76,1,track,user,0.8,3
26812571,0,0,0,0,-1,9,62,1,track,user,0.8,3
26815389,521,0,0,0,-1,0,7,1,track,user,0.8,3
26842991,521,0,0,0,-1,0,9,1,track,user,0.8,3
26851410,262,0,0,0,-1,2,19,1,track,user,0.8,3
26862796,521,0,0,0,-1,0,19,1,track,user,0.8,3
26920792,521,0,0,0,-1,0,7,1,track,user,0.8,3
27042927,521,0,0,0,-1,0,13,1,track,user,0.8,3
27091905,0,0,0,0,-1,8,44,1,track,user,0.8,3
27124833,98,0,0,0,-1,12,80,1,track,user,0.8,3
27172466,304,0,0,0,-1,5,62,1,track,user,0.8,3
27176905,270,0,0,0,-1,3,46,1,track,user,0.8,3
27208440,148,0,0,0,-1,2,27,1,track,user,0.8,3
27212935,0,0,0,0,-1,5,36,1,track,user,0.8,3
27247169,521,0,0,0,-1,0,33,1,track,user,0.8,3
27329394,167,0,0,0,-1,2,14,1,track,user,0.8,3
27490770,246,0,0,0,-1,2,19,1,track,user,0.8,3
27517570,606,0,0,0,-1,1,40,1,track,user,0.8,3
27543302,0,0,0,0,-1,10,61,1,track,user,0.8,3
27544655,521,0,0,0,-1,0,6,1,track,user,0.8,3
27568534,33,0,0,0,-1,6,38,1,track,user,0.8,3
27625419,0,0,0,0,-1,1,16,1,track,user,0.8,3
27630090,521,0,0,0,-1,0,21,1,track,user,0.8,3
27676022,0,0,0,0,-1,6,38,1,track,user,0.8,3
27713466,168,0,0,0,-1,1,9,1,track,user,0.8,3
27725616,521,0,0,0,-1,0,6,1,track,user,0.8,3
27863581,184,0,0,0,-1,9,56,1,track,user,0.8,3
27875325,273,0,0,0,-1,4,29,1,track,user,0.8,3
27931773,112,0,0,0,25,1,78,1,track,user,0.8,3
27973747,0,0,0,0,-1,4,30,1,track,user,0.8,3
27977724,8,0,0,0,-1,3,72,1,track,user,0.8,3
27986528,404,0,0,0,-1,1,45,1,track,user,0.8,3
28027743,426,0,0,0,-1,6,46,1,track,user,0.8,3
28030845,110,0,0,0,-1,1,21,1,track,user,0.8,3
28031835,104,0,0,0,90,8,86,1,track,user,0.8,3
28045928,372,0,0,0,-1,7,59,1,track,user,0.8,3
28089107,521,0,0,0,-1,0,8,1,track,user,0.8,3
28100293,237,0,0,0,-1,2,69,1,track,user,0.8,3
28142112,521,0,0,0,-1,0,19,1,track,user,0.8,3
28152674,571,0,0,0,206,4,80,1,track,user,0.8,3
28155494,268,0,0,0,-1,3,26,1,track,user,0.8,3
28178534,0,0,0,0,-1,4,46,1,track,user,0.8,3
28185233,0,0,0,0,-1,2,18,1,track,user,0.8,3
28224494,521,0,0,0,-1,0,68,1,track,user,0.8,3
28248259,521,0,0,0,-1,0,4,1,track,user,0.8,3
28258981,162,0,0,0,-1,3,79,1,track,user,0.8,3
28316940,504,0,0,0,-1,1,19,1,track,user,0.8,3
28347895,303,0,0,0,-1,1,14,1,track,user,0.8,3
28393075,521,0,0,0,-1,0,18,1,track,user,0.8,3
28405411,521,0,0,0,-1,0,9,1,track,user,0.8,3
28433290,260,0,0,0,-1,3,21,1,track,user,0.8,3
28477979,608,0,0,0,-1,10,60,1,track,user,0.8,3
28494789,521,0,0,0,-1,0,34,1,track,user,0.8,3
28501369,146,0,0,0,-1,9,54,1,track,user,0.8,3
28609185,270,0,0,0,-1,13,75,1,track,user,0.8,3
28637804,519,0,0,0,-1,10,75,1,track,user,0.8,3
28695126,254,0,0,0,-1,1,11,1,track,user,0.8,3
28749291,521,0,0,0,-1,0,6,1,track,user,0.8,3
28785136,151,0,0,0,24,1,38,1,track,user,0.8,3
28835917,9,0,0,0,-1,2,14,1,track,user,0.8,3
28845928,511,0,0,1,9,8,64,1,track,user,0.8,3
28874979,80,0,0,0,-1,2,15,1,track,user,0.8,3
28934736,521,0,0,0,-1,0,6,1,track,user,0.8,3
28949709,45,0,0,0,-1,1,13,1,track,user,0.8,3
28974983,343,0,0,0,-1,3,30,1,track,user,0.8,3
28987079,521,0,0,0,-1,0,6,1,track,user,0.8,3
29017351,249,0,0,0,-1,10,71,1,track,user,0.8,3
29052118,473,0,0,1,6,9,61,1,track,user,0.8,3
29074691,521,0,0,0,-1,0,4,1,track,user,0.8,3
29093634,367,0,0,0,-1,7,53,1,track,user,0.8,3
29107969,521,0,0,0,-1,0,7,1,track,user,0.8,3
29151938,0,0,0,0,-1,2,16,1,track,user,0.8,3
29172939,517,0,0,0,-1,3,24,1,track,user,0.8,3
29214477,521,0,0,0,-1,0,8,1,track,user,0.8,3
29218771,521,0,0,0,-1,0,14,1,track,user,0.8,3
29232640,521,0,0,0,-1,0,4,1,track,user,0.8,3
29280010,0,0,0,0,-1,4,26,1,track,user,0.8,3
29324352,521,0,0,0,-1,0,6,1,track,user,0.8,3
29348151,156,0,0,0,-1,6,47,1,track,user,0.8,3
29362797,94,0,0,0,-1,1,15,1,track,user,0.8,3
29384498,521,0,0,0,-1,0,8,1,track,user,0.8,3
29409188,66,0,0,0,-1,1,17,1,track,user,0.8,3
29476791,521,0,0,0,-1,0,4,1,track,user,0.8,3
29500945,205,0,0,0,-1,1,21,1,track,user,0.8,3
29519312,521,0,0,0,-1,0,11,1,track,user,0.8,3
29532991,0,0,0,0,-1,2,83,1,track,user,0.8,3
29567302,0,0,0,0,-1,1,49,1,track,user,0.8,3
29621382,521,0,0,0,-1,0,4,1,track,user,0.8,3
29634390,474,0,0,0,-1,2,24,1,track,user,0.8,3
29648576,136,0,0,0,-1,5,36,1,track,user,0.8,3
29654116,29,0,0,0,-1,2,14,1,track,user,0.8,3
29667416,0,0,0,0,-1,6,62,1,track,user,0.8,3
29736718,0,0,0,0,-1,7,42,1,track,user,0.8,3
29767777,176,0,0,0,-1,8,59,1,track,user,0.8,3
29773098,0,0,0,0,-1,1,36,1,track,user,0.8,3
29782151,521,0,0,0,-1,0,8,1,track,user,0.8,3
29798315,521,0,0,0,-1,0,12,1,track,user,0.8,3
29819533,574,0,0,0,-1,7,87,1,track,user,0.8,3
29874664,434,1,1,1,1,6,37,1,track,user,0.8,3
29889217,521,0,0,0,-1,0,41,1,track,user,0.8,3
29895746,521,0,0,0,-1,0,26,1,track,user,0.8,3
29909186,521,0,0,0,-1,0,16,1,track,user,0.8,3
29918805,130,0,0,0,-1,1,9,1,track,user,0.8,3
29973048,393,0,0,0,-1,2,22,1,track,user,0.8,3
30045113,521,0,0,0,-1,0,9,1,track,user,0.8,3
30049964,163,0,0,0,-1,10,54,1,track,user,0.8,3
30075250,603,0,0,0,-1,8,65,1,track,user,0.8,3
30076613,466,0,0,0,-1,6,73,1,track,user,0.8,3
30113416,521,0,0,0,-1,0,6,1,track,user,0.8,3
30141289,521,0,0,0,-1,0,8,1,track,user,0.8,3
30157746,139,0,0,0,-1,6,34,1,track,user,0.8,3
30179176,521,0,0,0,-1,0,16,1,track,user,0.8,3
30200182,0,0,0,0,-1,1,9,1,track,user,0.8,3
30202081,521,0,0,0,-1,0,5,1,track,user,0.8,3
30228954,260,0,0,0,30,8,65,1,track,user,0.8,3
30283981,521,0,0,0,-1,0,29,1,track,user,0.8,3
30292615,521,0,0,0,-1,0,18,1,track,user,0.8,3
30305094,267,0,0,1,6,2,19,1,track,user,0.8,3
30354931,0,0,0,0,-1,14,80,1,track,user,0.8,3
30370018,662,0,0,0,-1,4,27,1,track,user,0.8,3
30374859,521,0,0,0,-1,0,8,1,track,user,0.8,3
30392858,0,0,0,0,-1,1,12,1,track,user,0.8,3
30423968,521,0,0,0,-1,0,5,1,track,user,0.8,3
30448223,27,0,0,0,-1,1,92,1,track,user,0.8,3
30496879,542,0,0,0,14,7,87,1,track,user,0.8,3
30557826,521,0,0,0,-1,0,10,1,track,user,0.8,3
30564069,464,0,0,0,-1,2,24,1,track,user,0.8,3
30584567,521,0,0,0,-1,0,4,1,track,user,0.8,3
30691276,213,0,0,0,-1,3,22,1,track,user,0.8,3
30808879,521,0,0,0,-1,0,21,1,track,user,0.8,3
30871520,521,0,0,0,-1,0,9,1,track,user,0.8,3
30885277,521,0,0,0,-1,0,5,1,track,user,0.8,3
30895922,521,0,0,0,-1,0,10,1,track,user,0.8,3
30930682,671,1,1,1,1,6,51,1,track,user,0.8,3
30978962,521,0,0,0,-1,0,13,1,track,user,0.8,3
30980210,85,0,0,0,-1,6,66,1,track,user,0.8,3
30983437,90,0,0,0,-1,4,52,1,track,user,0.8,3
30992208,434,0,0,0,-1,7,45,1,track,user,0.8,3
31008969,0,0,0,0,-1,3,21,1,track,user,0.8,3
31036981,0,0,0,0,-1,1,15,1,track,user,0.8,3
31086988,0,0,0,0,-1,2,31,1,track,user,0.8,3
31088675,0,0,0,0,-1,2,20,1,track,user,0.8,3
31104229,266,0,0,0,-1,3,37,1,track,user,0.8,3
31112429,0,0,0,0,-1,2,18,1,track,user,0.8,3
31112577,521,0,0,0,-1,0,18,1,track,user,0.8,3
31141765,521,0,0,0,-1,0,7,1,track,user,0.8,3
31155473,521,0,0,0,-1,0,6,1,track,user,0.8,3
31172150,91,0,0,0,-1,7,67,1,track,user,0.8,3
31183265,521,0,0,0,-1,0,28,1,track,user,0.8,3
31195033,0,0,0,0,-1,1,9,1,track,user,0.8,3
31267078,521,0,0,0,-1,0,52,1,track,user,0.8,3
31267557,234,0,0,0,219,2,25,1,track,user,0.8,3
31285219,521,0,0,0,-1,0,5,1,track,user,0.8,3
31311218,601,0,0,0,19,5,40,1,track,user,0.8,3
31327135,157,0,0,0,-1,10,80,1,track,user,0.8,3
31370017,0,0,0,0,-1,1,39,1,track,user,0.8,3
31514182,521,0,0,0,-1,0,8,1,track,user,0.8,3
31535425,0,0,0,0,-1,1,10,1,track,user,0.8,3
31573075,521,0,0,0,-1,0,6,1,track,user,0.8,3
31608359,130,0,0,0,-1,4,25,1,track,user,0.8,3
31633574,15,0,0,0,-1,1,9,1,track,user,0.8,3
31683848,521,0,0,0,-1,0,58,1,track,user,0.8,3
31695762,421,0,0,0,81,13,75,1,track,user,0.8,3
31699756,500,0,0,0,-1,5,84,1,track,user,0.8,3
31707599,569,0,0,0,-1,5,39,1,track,user,0.8,3
31713774,0,0,0,0,-1,2,14,1,track,user,0.8,3
31717673,295,0,0,0,-1,3,90,1,track,user,0.8,3
31718099,415,0,0,1,8,2,49,1,track,user,0.8,3
31776937,0,0,0,0,-1,5,60,1,track,user,0.8,3
31785082,8,0,0,0,-1,1,19,1,track,user,0.8,3
31849043,521,0,0,0,-1,0,6,1,track,user,0.8,3
31866798,521,0,0,0,-1,0,13,1,track,user,0.8,3
31869552,168,0,0,0,-1,7,46,1,track,user,0.8,3
31925784,268,0,0,0,-1,3,41,1,track,user,0.8,3
31941827,521,0,0,0,-1,0,22,1,track,user,0.8,3
31945332,0,0,0,0,-1,7,41,1,track,user,0.8,3
31964943,521,0,0,0,-1,0,9,1,track,user,0.8,3
31994095,521,0,0,0,-1,0,15,1,track,user,0.8,3
32000469,0,0,0,0,-1,3,21,1,track,user,0.8,3
32038006,123,0,0,0,-1,6,34,1,track,user,0.8,3
32064798,49,0,0,0,-1,2,15,1,track,user,0.8,3
32075747,521,0,0,0,-1,0,6,1,track,user,0.8,3
32090800,95,0,0,0,-1,4,88,1,track,user,0.8,3
32095889,97,0,0,0,-1,1,19,1,track,user,0.8,3
32127010,521,0,0,0,-1,0,5,1,track,user,0.8,3
32132023,0,0,0,0,-1,2,21,1,track,user,0.8,3
32141811,168,0,0,0,76,3,28,1,track,user,0.8,3
32229941,521,0,0,0,-1,0,5,1,track,user,0.8,3
32239345,109,0,0,0,-1,1,28,1,track,user,0.8,3
32274344,521,0,0,0,-1,0,4,1,track,user,0.8,3
32279421,44,0,0,0,-1,1,52,1,track,user,0.8,3
32303854,521,0,0,0,-1,0,4,1,track,user,0.8,3
32364675,521,0,0,0,-1,0,5,1,track,user,0.8,3
32368716,521,0,0,0,-1,0,4,1,track,user,0.8,3
32374212,521,0,0,0,-1,0,7,1,track,user,0.8,3
32377443,159,0,0,0,-1,3,36,1,track,user,0.8,3
32386829,329,0,1,1,4,1,10,1,track,user,0.8,3
32392868,173,0,0,0,-1,4,35,1,track,user,0.8,3
32487397,521,0,0,0,-1,0,8,1,track,user,0.8,3
32510785,0,0,0,0,-1,3,20,1,track,user,0.8,3
32669510,54,0,0,0,-1,2,22,1,track,user,0.8,3
32696804,521,0,0,0,-1,0,4,1,track,user,0.8,3
32711155,521,0,0,0,-1,0,88,1,track,user,0.8,3
32734744,93,0,0,0,-1,10,74,1,track,user,0.8,3
32737194,521,0,0,0,-1,0,10,1,track,user,0.8,3
32756999,521,0,0,0,-1,0,8,1,track,user,0.8,3
32775255,521,0,0,0,-1,0,6,1,track,user,0.8,3
32790529,175,0,0,0,-1,5,43,1,track,user,0.8,3
32801366,521,0,0,0,-1,0,5,1,track,user,0.8,3
32885784,521,0,0,0,-1,0,86,1,track,user,0.8,3
32907486,90,0,0,0,-1,11,62,1,track,user,0.8,3
32914378,304,0,0,0,-1,8,55,1,track,user,0.8,3
32914465,537,0,0,0,-1,11,69,1,track,user,0.8,3
32964265,450,0,0,0,-1,4,36,1,track,user,0.8,3
32966243,0,0,0,0,-1,1,9,1,track,user,0.8,3
32968050,521,0,0,0,-1,0,5,1,track,user,0.8,3
32989348,521,0,0,0,-1,0,4,1,track,user,0.8,3
33069335,0,0,0,0,-1,6,34,1,track,user,0.8,3
33076417,571,0,0,0,-1,7,52,1,track,user,0.8,3
33077291,521,0,0,0,-1,0,30,1,track,user,0.8,3
33078694,142,0,0,0,-1,8,55,1,track,user,0.8,3
33109035,342,0,0,0,-1,5,39,1,track,user,0.8,3
33138362,72,0,0,0,-1,2,25,1,track,user,0.8,3
33141024,61,0,0,0,-1,2,28,1,track,user,0.8,3
33203016,521,0,0,0,-1,0,7,1,track,user,0.8,3
33223771,0,0,0,0,-1,1,14,1,track,user,0.8,3
33249877,521,0,0,0,-1,0,5,1,track,user,0.8,3
33278259,521,0,0,0,-1,0,8,1,track,user,0.8,3
33295703,98,0,0,0,-1,3,30,1,track,user,0.8,3
33304279,521,0,0,0,-1,0,25,1,track,user,0.8,3
33334803,395,1,1,1,1,5,41,1,track,user,0.8,3
33337965,521,0,0,0,-1,0,10,1,track,user,0.8,3
33436902,521,0,0,0,-1,0,11,1,track,user,0.8,3
33437439,521,0,0,0,-1,0,13,1,track,user,0.8,3
33455650,123,0,0,0,-1,2,21,1,track,user,0.8,3
33523080,521,0,0,0,-1,0,6,1,track,user,0.8,3
33547937,49,0,0,0,-1,6,46,1,track,user,0.8,3
33584604,0,0,0,0,-1,2,20,1,track,user,0.8,3
33588870,57,0,0,0,-1,8,55,1,track,user,0.8,3
33605112,0,0,0,0,-1,3,27,1,track,user,0.8,3
33609836,547,0,0,0,-1,2,26,1,track,user,0.8,3
33611696,193,0,0,0,-1,5,45,1,track,user,0.8,3
33628976,0,0,0,0,-1,3,22,1,track,user,0.8,3
33654215,72,0,0,0,-1,8,46,1,track,user,0.8,3
33659832,521,0,0,0,-1,0,8,1,track,user,0.8,3
33706333,104,0,0,0,-1,2,14,1,track,user,0.8,3
33759353,246,0,1,1,2,5,44,1,track,user,0.8,3
33808922,0,0,0,0,-1,14,77,1,track,user,0.8,3
33829458,516,0,0,0,-1,10,70,1,track,user,0.8,3
33911871,60,0,0,0,-1,4,25,1,track,user,0.8,3
33951743,521,0,0,0,-1,0,9,1,track,user,0.8,3
33989728,299,0,0,0,-1,2,47,1,track,user,0.8,3
34042153,256,1,1,1,1,9,76,1,track,user,0.8,3
34059407,251,0,0,0,-1,3,24,1,track,user,0.8,3
34064295,43,0,0,0,-1,2,16,1,track,user,0.8,3
34068853,221,0,0,0,-1,2,23,1,track,user,0.8,3
34100180,0,0,0,0,-1,2,16,1,track,user,0.8,3
34207051,104,0,0,0,-1,3,31,1,track,user,0.8,3
34272170,521,0,0,0,-1,0,4,1,track,user,0.8,3
34298773,478,0,0,0,-1,1,22,1,track,user,0.8,3
34307205,202,0,0,0,144,3,55,1,track,user,0.8,3
34326816,0,0,0,0,-1,18,97,1,track,user,0.8,3
34376379,0,0,0,0,-1,1,13,1,track,user,0.8,3
34379344,79,0,0,0,-1,2,16,1,track,user,0.8,3
34386686,0,0,0,0,-1,6,45,1,track,user,0.8,3
34453843,521,0,0,0,-1,0,8,1,track,user,0.8,3
34483827,256,0,0,0,-1,9,85,1,track,user,0.8,3
34489474,521,0,0,0,-1,0,19,1,track,user,0.8,3
34489699,0,0,0,0,-1,8,67,1,track,user,0.8,3
34526281,341,0,0,0,-1,1,12,1,track,user,0.8,3
34622623,521,0,0,0,-1,0,8,1,track,user,0.8,3
34657339,367,0,0,0,31,2,58,1,track,user,0.8,3
34665341,117,0,0,0,-1,5,53,1,track,user,0.8,3
34670527,126,0,0,0,-1,6,41,1,track,user,0.8,3
34696603,445,0,0,0,-1,7,76,1,track,user,0.8,3
34705051,521,0,0,0,-1,0,8,1,track,user,0.8,3
