document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
46502736,601,0,0,0,-1,0,27,1,track,user,0.8,4
46509532,68,0,0,0,-1,4,57,1,track,user,0.8,4
46523012,73,0,0,0,-1,1,16,1,track,user,0.8,4
46533219,601,0,0,0,-1,0,3,1,track,user,0.8,4
46556440,601,0,0,0,-1,0,4,1,track,user,0.8,4
46573472,161,0,0,0,-1,6,49,1,track,user,0.8,4
46584145,601,0,0,0,-1,0,7,1,track,user,0.8,4
46609312,601,0,0,0,-1,0,7,1,track,user,0.8,4
46609845,601,0,0,0,-1,0,19,1,track,user,0.8,4
46613422,601,0,0,0,-1,0,13,1,track,user,0.8,4
46621185,440,0,0,0,-1,4,43,1,track,user,0.8,4
46637198,395,0,0,0,-1,3,48,1,track,user,0.8,4
46669532,0,0,0,0,-1,4,28,1,track,user,0.8,4
46691277,601,0,0,0,-1,0,5,1,track,user,0.8,4
46701059,601,0,0,0,-1,0,11,1,track,user,0.8,4
46708317,601,0,0,0,-1,0,11,1,track,user,0.8,4
46724887,601,0,0,0,-1,0,4,1,track,user,0.8,4
46726189,601,0,0,0,-1,0,12,1,track,user,0.8,4
46728310,302,0,0,0,-1,1,16,1,track,user,0.8,4
46734781,90,0,0,0,-1,5,38,1,track,user,0.8,4
46735546,601,0,0,0,-1,0,3,1,track,user,0.8,4
46739495,155,0,0,0,-1,4,30,1,track,user,0.8,4
46776569,601,0,0,0,-1,0,4,1,track,user,0.8,4
46783322,601,0,0,0,-1,0,14,1,track,user,0.8,4
46786643,343,0,0,0,-1,1,15,1,track,user,0.8,4
46787277,601,0,0,0,-1,0,7,1,track,user,0.8,4
46792786,567,0,0,0,-1,5,68,1,track,user,0.8,4
46796801,0,0,0,0,-1,1,16,1,track,user,0.8,4
46801310,134,0,0,0,-1,3,28,1,track,user,0.8,4
46804345,601,0,0,0,-1,0,15,1,track,user,0.8,4
46823123,601,0,0,0,-1,0,37,1,track,user,0.8,4
46823878,89,0,0,0,-1,3,35,1,track,user,0.8,4
46825368,601,0,0,0,-1,0,15,1,track,user,0.8,4
46834508,469,0,0,0,-1,6,82,1,track,user,0.8,4
46862640,245,0,0,0,-1,7,56,1,track,user,0.8,4
46864566,601,0,0,0,-1,0,77,1,track,user,0.8,4
46877905,376,1,1,1,1,5,42,1,track,user,0.8,4
46883515,0,0,0,0,-1,4,32,1,track,user,0.8,4
46889865,601,0,0,0,-1,0,11,1,track,user,0.8,4
46899819,113,0,0,0,-1,1,33,1,track,user,0.8,4
46908374,601,0,0,0,-1,0,28,1,track,user,0.8,4
46909570,601,0,0,0,-1,0,3,1,track,user,0.8,4
46917207,39,0,0,0,-1,2,25,1,track,user,0.8,4
46931550,527,0,0,0,-1,5,45,1,track,user,0.8,4
46934492,601,0,0,0,-1,0,19,1,track,user,0.8,4
46937259,601,0,0,0,-1,0,12,1,track,user,0.8,4
46977164,362,0,1,1,2,1,38,1,track,user,0.8,4
47006502,181,0,0,0,-1,8,62,1,track,user,0.8,4
47046401,601,0,0,0,-1,0,10,1,track,user,0.8,4
47046955,418,0,0,0,-1,3,53,1,track,user,0.8,4
47069590,328,1,1,1,1,5,54,1,track,user,0.8,4
47079799,601,0,0,0,-1,0,11,1,track,user,0.8,4
47091878,191,0,0,0,-1,5,64,1,track,user,0.8,4
47094314,329,0,0,0,27,4,50,1,track,user,0.8,4
47094707,560,0,0,0,127,12,94,1,track,user,0.8,4
47095772,601,0,0,0,-1,0,10,1,track,user,0.8,4
47097577,542,0,0,0,-1,2,23,1,track,user,0.8,4
47098452,601,0,0,0,-1,0,25,1,track,user,0.8,4
47106565,601,0,0,0,-1,0,7,1,track,user,0.8,4
47115243,601,0,0,0,-1,0,7,1,track,user,0.8,4
47141390,601,0,0,0,-1,0,10,1,track,user,0.8,4
47145700,601,0,0,0,-1,0,3,1,track,user,0.8,4
47151776,601,0,0,0,-1,0,9,1,track,user,0.8,4
47162745,601,0,0,0,-1,0,17,1,track,user,0.8,4
47166378,601,0,0,0,-1,0,32,1,track,user,0.8,4
47167773,601,0,0,0,-1,0,30,1,track,user,0.8,4
47176383,473,0,0,0,-1,5,36,1,track,user,0.8,4
47177549,601,0,0,0,-1,0,8,1,track,user,0.8,4
47178010,84,0,0,0,-1,1,26,1,track,user,0.8,4
47188405,121,0,0,0,-1,5,44,1,track,user,0.8,4
47190180,0,0,0,0,-1,1,72,1,track,user,0.8,4
47207301,0,0,0,0,-1,9,58,1,track,user,0.8,4
47207438,0,0,0,0,-1,1,13,1,track,user,0.8,4
47210340,366,0,0,0,-1,8,73,1,track,user,0.8,4
47218643,601,0,0,0,-1,0,12,1,track,user,0.8,4
47250071,601,0,0,0,-1,0,12,1,track,user,0.8,4
47286437,492,0,0,1,7,2,66,1,track,user,0.8,4
47294231,58,0,0,0,-1,2,68,1,track,user,0.8,4
47295969,261,0,0,0,-1,2,39,1,track,user,0.8,4
47304227,580,0,0,0,21,5,33,1,track,user,0.8,4
47305067,491,0,0,0,-1,1,18,1,track,user,0.8,4
47311014,601,0,0,0,-1,0,14,1,track,user,0.8,4
47319282,52,0,0,0,-1,4,43,1,track,user,0.8,4
47320507,146,0,0,0,-1,10,59,1,track,user,0.8,4
47321360,441,0,0,0,-1,2,32,1,track,user,0.8,4
47333245,601,0,0,0,-1,0,17,1,track,user,0.8,4
47339450,601,0,0,0,-1,0,5,1,track,user,0.8,4
47341333,601,0,0,0,-1,0,12,1,track,user,0.8,4
47342326,266,1,1,1,1,2,59,1,track,user,0.8,4
47357515,601,0,0,0,-1,0,14,1,track,user,0.8,4
47384868,92,0,0,0,-1,1,14,1,track,user,0.8,4
47396611,232,0,0,0,-1,8,71,1,track,user,0.8,4
47400894,0,0,0,0,-1,4,34,1,track,user,0.8,4
47406120,223,0,0,0,24,9,83,1,track,user,0.8,4
47410229,194,0,0,0,-1,4,67,1,track,user,0.8,4
47415806,601,0,0,0,-1,0,6,1,track,user,0.8,4
47417664,601,0,0,0,-1,0,10,1,track,user,0.8,4
47447669,202,0,0,0,-1,1,21,1,track,user,0.8,4
47449509,0,0,0,0,-1,5,33,1,track,user,0.8,4
47450437,245,0,0,0,-1,2,56,1,track,user,0.8,4
47457267,601,0,0,0,-1,0,4,1,track,user,0.8,4
47458320,481,0,0,0,-1,1,57,1,track,user,0.8,4
47471798,197,0,0,0,-1,16,89,1,track,user,0.8,4
47474112,493,1,1,1,1,1,22,1,track,user,0.8,4
47481298,601,0,0,0,-1,0,6,1,track,user,0.8,4
47482664,601,0,0,0,-1,0,3,1,track,user,0.8,4
47485328,601,0,0,0,-1,0,3,1,track,user,0.8,4
47494054,0,0,0,0,-1,4,37,1,track,user,0.8,4
47503376,601,0,0,0,-1,0,8,1,track,user,0.8,4
47511040,464,0,0,0,-1,5,62,1,track,user,0.8,4
47520746,601,0,0,0,-1,0,3,1,track,user,0.8,4
47523032,601,0,0,0,-1,0,9,1,track,user,0.8,4
47532489,515,1,1,1,1,3,34,1,track,user,0.8,4
47538815,601,0,0,0,-1,0,8,1,track,user,0.8,4
47541991,17,0,0,0,-1,6,51,1,track,user,0.8,4
47572735,108,0,1,1,4,7,91,1,track,user,0.8,4
47574333,0,0,0,0,-1,5,78,1,track,user,0.8,4
47578204,601,0,0,0,-1,0,16,1,track,user,0.8,4
47579695,72,0,0,0,-1,5,33,1,track,user,0.8,4
47582835,388,0,0,0,-1,16,93,1,track,user,0.8,4
47588617,418,0,0,0,-1,1,42,1,track,user,0.8,4
47589723,601,0,0,0,-1,0,6,1,track,user,0.8,4
47605360,601,0,0,0,-1,0,45,1,track,user,0.8,4
47611455,601,0,0,0,-1,0,10,1,track,user,0.8,4
47613760,601,0,0,0,-1,0,37,1,track,user,0.8,4
47620778,601,0,0,0,-1,0,23,1,track,user,0.8,4
47620779,601,0,0,0,-1,0,6,1,track,user,0.8,4
47634236,601,0,0,0,-1,0,8,1,track,user,0.8,4
47635473,601,0,0,0,-1,0,29,1,track,user,0.8,4
47647148,601,0,0,0,-1,0,9,1,track,user,0.8,4
47661261,444,0,0,0,54,1,18,1,track,user,0.8,4
47662977,601,0,0,0,-1,0,3,1,track,user,0.8,4
47663408,601,0,0,0,-1,0,7,1,track,user,0.8,4
47666689,0,0,0,0,-1,7,50,1,track,user,0.8,4
47673776,0,0,0,0,-1,1,18,1,track,user,0.8,4
47682908,601,0,0,0,-1,0,5,1,track,user,0.8,4
47684734,72,0,0,0,47,2,27,1,track,user,0.8,4
47689038,49,0,0,0,-1,3,29,1,track,user,0.8,4
47692293,0,0,0,0,-1,2,33,1,track,user,0.8,4
47701361,601,0,0,0,-1,0,17,1,track,user,0.8,4
47704790,537,0,1,1,4,6,69,1,track,user,0.8,4
47708071,601,0,0,0,-1,0,16,1,track,user,0.8,4
47712820,108,0,0,0,-1,1,38,1,track,user,0.8,4
47713993,601,0,0,0,-1,0,3,1,track,user,0.8,4
47714296,0,0,0,0,-1,9,68,1,track,user,0.8,4
47715135,172,0,0,0,-1,3,51,1,track,user,0.8,4
47720380,601,0,0,0,-1,0,8,1,track,user,0.8,4
47738180,601,0,0,0,-1,0,11,1,track,user,0.8,4
47738703,601,0,0,0,-1,0,3,1,track,user,0.8,4
47748195,601,0,0,0,-1,0,11,1,track,user,0.8,4
47775775,97,0,0,0,-1,2,18,1,track,user,0.8,4
47780111,547,0,0,0,-1,11,84,1,track,user,0.8,4
47780976,601,0,0,0,-1,0,9,1,track,user,0.8,4
47784454,601,0,0,0,-1,0,8,1,track,user,0.8,4
47790810,0,0,0,0,-1,1,23,1,track,user,0.8,4
47795748,601,0,0,0,-1,0,15,1,track,user,0.8,4
47797802,537,0,0,0,-1,4,58,1,track,user,0.8,4
47798508,0,0,0,0,-1,5,90,1,track,user,0.8,4
47821389,0,0,0,0,-1,6,88,1,track,user,0.8,4
47824658,0,0,0,0,-1,10,64,1,track,user,0.8,4
47826108,45,0,0,0,-1,8,52,1,track,user,0.8,4
47842579,345,0,0,0,-1,7,65,1,track,user,0.8,4
47852728,40,0,0,0,-1,2,23,1,track,user,0.8,4
47860544,0,0,0,0,-1,5,40,1,track,user,0.8,4
47873563,384,0,0,0,50,4,34,1,track,user,0.8,4
47884390,601,0,0,0,-1,0,27,1,track,user,0.8,4
47886449,160,0,0,0,-1,2,20,1,track,user,0.8,4
47888775,119,0,0,0,-1,3,38,1,track,user,0.8,4
47898027,601,0,0,0,-1,0,13,1,track,user,0.8,4
47900866,518,0,0,0,-1,3,63,1,track,user,0.8,4
47904089,601,0,0,0,-1,0,11,1,track,user,0.8,4
47907347,485,0,0,0,-1,1,16,1,track,user,0.8,4
47912386,554,0,0,0,-1,7,93,1,track,user,0.8,4
47926320,0,0,0,0,-1,4,49,1,track,user,0.8,4
47926877,0,0,0,0,-1,3,27,1,track,user,0.8,4
47933962,96,0,0,0,-1,1,13,1,track,user,0.8,4
47934507,352,0,0,0,-1,1,17,1,track,user,0.8,4
47939306,106,0,0,0,-1,1,20,1,track,user,0.8,4
47940829,451,0,0,0,-1,2,28,1,track,user,0.8,4
47944676,196,0,0,0,-1,1,24,1,track,user,0.8,4
47959671,601,0,0,0,-1,0,19,1,track,user,0.8,4
47961143,611,0,1,1,2,8,49,1,track,user,0.8,4
47964720,464,0,0,0,-1,3,33,1,track,user,0.8,4
47969627,244,0,0,0,-1,1,13,1,track,user,0.8,4
47974137,601,0,0,0,-1,0,45,1,track,user,0.8,4
47978933,510,0,0,0,-1,3,85,1,track,user,0.8,4
47989687,601,0,0,0,-1,0,10,1,track,user,0.8,4
47993370,0,0,0,0,-1,1,20,1,track,user,0.8,4
47993878,601,0,0,0,-1,0,32,1,track,user,0.8,4
47994470,496,0,0,0,-1,11,78,1,track,user,0.8,4
47995078,601,0,0,0,-1,0,5,1,track,user,0.8,4
47995425,601,0,0,0,-1,0,5,1,track,user,0.8,4
48003315,167,0,0,0,167,2,48,1,track,user,0.8,4
48006715,601,0,0,0,-1,0,27,1,track,user,0.8,4
48015480,251,0,0,0,45,9,60,1,track,user,0.8,4
48023666,506,0,0,0,-1,5,41,1,track,user,0.8,4
48024523,601,0,0,0,-1,0,4,1,track,user,0.8,4
48036447,50,0,0,0,-1,2,19,1,track,user,0.8,4
48045760,601,0,0,0,-1,0,18,1,track,user,0.8,4
48054498,288,0,0,0,25,2,42,1,track,user,0.8,4
48056454,260,0,0,1,6,5,37,1,track,user,0.8,4
48064749,620,0,0,0,-1,13,91,1,track,user,0.8,4
48066723,63,0,0,0,-1,3,25,1,track,user,0.8,4
48068740,601,0,0,0,-1,0,10,1,track,user,0.8,4
48084375,132,0,0,0,-1,3,32,1,track,user,0.8,4
48091734,234,0,0,0,-1,1,24,1,track,user,0.8,4
48092535,601,0,0,0,-1,0,8,1,track,user,0.8,4
48095745,206,0,0,0,-1,5,58,1,track,user,0.8,4
48096988,601,0,0,0,-1,0,5,1,track,user,0.8,4
48105412,601,0,0,0,-1,0,10,1,track,user,0.8,4
48108234,601,0,0,0,-1,0,5,1,track,user,0.8,4
48109294,359,0,0,0,-1,2,42,1,track,user,0.8,4
48110416,601,0,0,0,-1,0,25,1,track,user,0.8,4
48141490,601,0,0,0,-1,0,5,1,track,user,0.8,4
48149681,601,0,0,0,-1,0,13,1,track,user,0.8,4
48149755,601,0,0,0,-1,0,42,1,track,user,0.8,4
48157196,19,0,0,0,-1,6,46,1,track,user,0.8,4
48158349,601,0,0,0,-1,0,26,1,track,user,0.8,4
48165128,506,0,0,0,-1,6,55,1,track,user,0.8,4
48177716,280,0,0,0,-1,2,35,1,track,user,0.8,4
48185100,0,0,0,0,-1,2,20,1,track,user,0.8,4
48195406,138,0,0,0,-1,4,32,1,track,user,0.8,4
48203853,64,0,0,0,-1,4,65,1,track,user,0.8,4
48206930,601,0,0,0,-1,0,7,1,track,user,0.8,4
48216366,169,0,0,0,-1,9,67,1,track,user,0.8,4
48221714,325,0,0,0,-1,9,77,1,track,user,0.8,4
48222216,116,0,0,0,-1,3,34,1,track,user,0.8,4
48242601,83,0,0,0,-1,1,22,1,track,user,0.8,4
48255027,601,0,0,0,-1,0,4,1,track,user,0.8,4
48259355,128,0,0,0,29,1,40,1,track,user,0.8,4
48259953,190,0,0,0,-1,8,96,1,track,user,0.8,4
48261880,601,0,0,0,-1,0,15,1,track,user,0.8,4
48273726,601,0,0,0,-1,0,4,1,track,user,0.8,4
48280538,601,0,0,0,-1,0,8,1,track,user,0.8,4
48288681,601,0,0,0,-1,0,6,1,track,user,0.8,4
48295129,568,0,0,0,37,6,50,1,track,user,0.8,4
48295830,59,0,0,0,-1,4,28,1,track,user,0.8,4
48302758,0,0,0,0,-1,3,23,1,track,user,0.8,4
48303760,32,0,0,0,-1,4,42,1,track,user,0.8,4
48306789,58,0,0,0,-1,7,51,1,track,user,0.8,4
48307643,0,0,0,0,-1,8,94,1,track,user,0.8,4
48309912,195,0,0,0,-1,9,65,1,track,user,0.8,4
48330415,601,0,0,0,-1,0,8,1,track,user,0.8,4
48333003,432,0,0,0,-1,11,83,1,track,user,0.8,4
48333007,601,0,0,0,-1,0,7,1,track,user,0.8,4
48335524,601,0,0,0,-1,0,11,1,track,user,0.8,4
48337975,601,0,0,0,-1,0,14,1,track,user,0.8,4
48339401,601,0,0,0,-1,0,35,1,track,user,0.8,4
48346944,601,0,0,0,-1,0,11,1,track,user,0.8,4
48348806,601,0,0,0,-1,0,47,1,track,user,0.8,4
48360718,273,0,0,0,-1,2,52,1,track,user,0.8,4
48367389,362,1,1,1,1,5,83,1,track,user,0.8,4
48368993,523,0,0,1,6,8,87,1,track,user,0.8,4
48371903,601,0,0,0,-1,0,5,1,track,user,0.8,4
48375674,212,0,0,0,-1,3,23,1,track,user,0.8,4
48378001,566,0,1,1,3,1,66,1,track,user,0.8,4
48392714,601,0,0,0,-1,0,12,1,track,user,0.8,4
48394200,310,0,0,0,-1,1,36,1,track,user,0.8,4
48395567,0,0,0,0,-1,5,45,1,track,user,0.8,4
48395601,601,0,0,0,-1,0,6,1,track,user,0.8,4
48399071,601,0,0,0,-1,0,7,1,track,user,0.8,4
48399463,133,0,0,0,-1,1,15,1,track,user,0.8,4
48402876,601,0,0,0,-1,0,7,1,track,user,0.8,4
48405329,553,0,0,0,-1,2,41,1,track,user,0.8,4
48410298,601,0,0,0,-1,0,29,1,track,user,0.8,4
48429053,601,0,0,0,-1,0,21,1,track,user,0.8,4
48438036,601,0,0,0,-1,0,17,1,track,user,0.8,4
48438249,259,0,0,0,-1,4,37,1,track,user,0.8,4
48441571,83,0,0,0,-1,3,69,1,track,user,0.8,4
48442990,223,0,0,0,-1,2,26,1,track,user,0.8,4
48447749,68,0,0,0,-1,3,41,1,track,user,0.8,4
48448436,601,0,0,0,-1,0,5,1,track,user,0.8,4
48449774,0,0,0,0,-1,1,14,1,track,user,0.8,4
48452896,601,0,0,0,-1,0,17,1,track,user,0.8,4
48454025,601,0,0,0,-1,0,3,1,track,user,0.8,4
48456997,209,0,0,0,-1,1,20,1,track,user,0.8,4
48464774,601,0,0,0,-1,0,6,1,track,user,0.8,4
48475318,601,0,0,0,-1,0,3,1,track,user,0.8,4
48491592,100,0,0,0,-1,4,37,1,track,user,0.8,4
48507102,601,0,0,0,-1,0,24,1,track,user,0.8,4
48507158,601,0,0,0,-1,0,48,1,track,user,0.8,4
48515700,0,0,0,0,-1,1,13,1,track,user,0.8,4
48517842,601,0,0,0,-1,0,32,1,track,user,0.8,4
48525087,601,0,0,0,-1,0,8,1,track,user,0.8,4
48528493,601,0,0,0,-1,0,11,1,track,user,0.8,4
48534671,15,0,0,0,-1,5,36,1,track,user,0.8,4
48538651,601,0,0,0,-1,0,30,1,track,user,0.8,4
48539523,601,0,0,0,-1,0,16,1,track,user,0.8,4
48544223,52,0,0,0,-1,1,20,1,track,user,0.8,4
48552330,601,0,0,0,-1,0,5,1,track,user,0.8,4
48555907,601,0,0,0,-1,0,17,1,track,user,0.8,4
48562464,601,0,0,0,-1,0,9,1,track,user,0.8,4
48564810,124,0,0,0,99,2,54,1,track,user,0.8,4
48572015,601,0,0,0,-1,0,5,1,track,user,0.8,4
48578240,601,0,0,0,-1,0,7,1,track,user,0.8,4
48581313,601,0,0,0,-1,0,19,1,track,user,0.8,4
48582338,22,0,0,0,-1,2,18,1,track,user,0.8,4
48583225,601,0,0,0,-1,0,9,1,track,user,0.8,4
48587212,227,1,1,1,1,1,14,1,track,user,0.8,4
48588629,601,0,0,0,-1,0,29,1,track,user,0.8,4
48588935,378,1,1,1,1,2,24,1,track,user,0.8,4
48589272,457,1,1,1,1,9,59,1,track,user,0.8,4
48592331,230,0,0,0,19,1,22,1,track,user,0.8,4
48597267,601,0,0,0,-1,0,6,1,track,user,0.8,4
48608270,601,0,0,0,-1,0,10,1,track,user,0.8,4
48612214,0,0,0,0,-1,1,29,1,track,user,0.8,4
48612446,601,0,0,0,-1,0,70,1,track,user,0.8,4
48619046,161,0,0,0,-1,4,39,1,track,user,0.8,4
48621286,601,0,0,0,-1,0,4,1,track,user,0.8,4
48621843,109,0,0,0,-1,1,21,1,track,user,0.8,4
48628635,601,0,0,0,-1,0,7,1,track,user,0.8,4
48629880,601,0,0,0,-1,0,9,1,track,user,0.8,4
48643799,601,0,0,0,-1,0,4,1,track,user,0.8,4
48650103,0,0,0,0,-1,2,22,1,track,user,0.8,4
48653869,483,0,0,0,-1,12,94,1,track,user,0.8,4
48656264,601,0,0,0,-1,0,6,1,track,user,0.8,4
48658736,355,0,0,0,-1,3,35,1,track,user,0.8,4
48662297,257,0,0,0,139,6,38,1,track,user,0.8,4
48670015,601,0,0,0,-1,0,37,1,track,user,0.8,4
48671838,601,0,0,0,-1,0,41,1,track,user,0.8,4
48673781,292,0,0,0,-1,9,72,1,track,user,0.8,4
48674727,438,0,0,0,70,3,24,1,track,user,0.8,4
48675019,113,0,0,0,-1,11,65,1,track,user,0.8,4
48678788,601,0,0,0,-1,0,6,1,track,user,0.8,4
48702807,601,0,0,0,-1,0,4,1,track,user,0.8,4
48708819,624,0,0,0,-1,9,57,1,track,user,0.8,4
48713850,373,0,0,0,-1,5,55,1,track,user,0.8,4
48715104,601,0,0,0,-1,0,13,1,track,user,0.8,4
48731733,601,0,0,0,-1,0,7,1,track,user,0.8,4
48733343,601,0,0,0,-1,0,20,1,track,user,0.8,4
48742729,601,0,0,0,-1,0,3,1,track,user,0.8,4
48752715,601,0,0,0,-1,0,11,1,track,user,0.8,4
48754092,601,0,0,0,-1,0,17,1,track,user,0.8,4
48772329,0,0,0,0,-1,1,17,1,track,user,0.8,4
48779161,0,0,0,0,-1,3,29,1,track,user,0.8,4
48779600,214,0,0,0,-1,3,44,1,track,user,0.8,4
48779684,601,0,0,0,-1,0,7,1,track,user,0.8,4
48779722,601,0,0,0,-1,0,13,1,track,user,0.8,4
48782315,601,0,0,0,-1,0,10,1,track,user,0.8,4
48793915,18,0,0,0,-1,1,16,1,track,user,0.8,4
48798787,601,0,0,0,-1,0,11,1,track,user,0.8,4
48800009,296,0,0,0,-1,4,31,1,track,user,0.8,4
48802870,601,0,0,0,-1,0,7,1,track,user,0.8,4
48803027,56,0,1,1,2,1,40,1,track,user,0.8,4
48805417,509,0,0,0,-1,3,49,1,track,user,0.8,4
48806779,144,0,0,0,-1,3,29,1,track,user,0.8,4
48817937,601,0,0,0,-1,0,19,1,track,user,0.8,4
48819634,601,0,0,0,-1,0,18,1,track,user,0.8,4
48826825,601,0,0,0,-1,0,36,1,track,user,0.8,4
48835889,96,0,0,0,-1,6,38,1,track,user,0.8,4
48837185,601,0,0,0,-1,0,12,1,track,user,0.8,4
48843493,145,0,0,0,-1,1,30,1,track,user,0.8,4
48845624,601,0,0,0,-1,0,4,1,track,user,0.8,4
48846247,601,0,0,0,-1,0,3,1,track,user,0.8,4
48850713,601,0,0,0,-1,0,5,1,track,user,0.8,4
48861396,601,0,0,0,-1,0,21,1,track,user,0.8,4
48862732,601,0,0,0,-1,0,4,1,track,user,0.8,4
48868961,593,0,0,0,-1,5,44,1,track,user,0.8,4
48873208,176,0,0,0,68,1,17,1,track,user,0.8,4
48874637,601,0,0,0,-1,0,8,1,track,user,0.8,4
48880189,0,0,0,0,-1,5,35,1,track,user,0.8,4
48886719,601,0,0,0,-1,0,33,1,track,user,0.8,4
48897234,601,0,0,0,-1,0,41,1,track,user,0.8,4
48904532,601,0,0,0,-1,0,79,1,track,user,0.8,4
48904551,186,0,0,0,-1,1,14,1,track,user,0.8,4
48911099,0,0,0,0,-1,3,49,1,track,user,0.8,4
48917931,601,0,0,0,-1,0,4,1,track,user,0.8,4
48918666,601,0,0,0,-1,0,20,1,track,user,0.8,4
48936688,601,0,0,0,-1,0,27,1,track,user,0.8,4
48944108,447,0,0,0,-1,1,24,1,track,user,0.8,4
48945634,601,0,0,0,-1,0,7,1,track,user,0.8,4
48948689,601,0,0,0,-1,0,73,1,track,user,0.8,4
48953934,591,0,0,0,-1,8,48,1,track,user,0.8,4
48958842,601,0,0,0,-1,0,43,1,track,user,0.8,4
48973776,0,0,0,0,-1,6,92,1,track,user,0.8,4
48978250,296,0,0,0,29,6,52,1,track,user,0.8,4
48984191,601,0,0,0,-1,0,13,1,track,user,0.8,4
48988018,601,0,0,0,-1,0,7,1,track,user,0.8,4
48994750,314,0,0,0,-1,3,37,1,track,user,0.8,4
48994953,601,0,0,0,-1,0,36,1,track,user,0.8,4
49006478,601,0,0,0,-1,0,24,1,track,user,0.8,4
49008146,601,0,0,0,-1,0,7,1,track,user,0.8,4
49012380,601,0,0,0,-1,0,6,1,track,user,0.8,4
49015851,601,0,0,0,-1,0,11,1,track,user,0.8,4
49029795,559,0,0,0,-1,12,87,1,track,user,0.8,4
49034975,601,0,0,0,-1,0,3,1,track,user,0.8,4
49052411,601,0,0,0,-1,0,9,1,track,user,0.8,4
49056737,40,0,0,0,-1,2,32,1,track,user,0.8,4
49061137,601,0,0,0,-1,0,14,1,track,user,0.8,4
49066019,601,0,0,0,-1,0,11,1,track,user,0.8,4
49068765,136,0,0,0,-1,3,23,1,track,user,0.8,4
49072926,542,0,1,1,4,2,20,1,track,user,0.8,4
49078012,601,0,0,0,-1,0,5,1,track,user,0.8,4
49078076,249,0,0,0,41,2,25,1,track,user,0.8,4
49083662,108,0,0,0,-1,9,64,1,track,user,0.8,4
49087415,601,0,0,0,-1,0,12,1,track,user,0.8,4
49094958,601,0,0,0,-1,0,8,1,track,user,0.8,4
49099917,439,0,1,1,3,12,94,1,track,user,0.8,4
49103617,467,0,0,0,-1,1,39,1,track,user,0.8,4
49104026,296,0,0,0,-1,6,53,1,track,user,0.8,4
49115806,601,0,0,0,-1,0,10,1,track,user,0.8,4
49120318,263,1,1,1,1,5,43,1,track,user,0.8,4
49121121,436,0,0,0,-1,1,15,1,track,user,0.8,4
49131425,488,0,0,0,-1,9,94,1,track,user,0.8,4
49136186,601,0,0,0,-1,0,11,1,track,user,0.8,4
49138024,601,0,0,0,-1,0,13,1,track,user,0.8,4
49142163,601,0,0,0,-1,0,3,1,track,user,0.8,4
49142230,601,0,0,0,-1,0,10,1,track,user,0.8,4
49153712,601,0,0,0,-1,0,8,1,track,user,0.8,4
49154327,0,0,0,0,-1,2,22,1,track,user,0.8,4
49164583,601,0,0,0,-1,0,18,1,track,user,0.8,4
49170071,255,0,0,0,-1,1,16,1,track,user,0.8,4
49176353,114,0,0,0,-1,3,49,1,track,user,0.8,4
49178171,601,0,0,0,-1,0,9,1,track,user,0.8,4
49186821,601,0,0,0,-1,0,52,1,track,user,0.8,4
49188653,601,0,0,0,-1,0,11,1,track,user,0.8,4
49194346,601,0,0,0,-1,0,12,1,track,user,0.8,4
49201051,601,0,0,0,-1,0,11,1,track,user,0.8,4
49204771,601,0,0,0,-1,0,6,1,track,user,0.8,4
49211319,47,0,0,0,20,2,18,1,track,user,0.8,4
49219264,0,0,0,0,-1,1,15,1,track,user,0.8,4
49228287,484,0,0,0,-1,8,68,1,track,user,0.8,4
49231997,134,0,0,0,-1,3,55,1,track,user,0.8,4
49233222,62,0,0,0,-1,1,31,1,track,user,0.8,4
49234650,407,0,0,0,-1,1,19,1,track,user,0.8,4
49236007,601,0,0,0,-1,0,33,1,track,user,0.8,4
49240602,232,0,0,0,-1,12,74,1,track,user,0.8,4
49243486,579,0,0,0,-1,6,67,1,track,user,0.8,4
49244119,0,0,0,0,-1,1,15,1,track,user,0.8,4
49244127,455,0,0,0,411,7,43,1,track,user,0.8,4
49246369,601,0,0,0,-1,0,5,1,track,user,0.8,4
49255126,601,0,0,0,-1,0,4,1,track,user,0.8,4
49259744,621,0,0,0,-1,4,47,1,track,user,0.8,4
49261427,601,0,0,0,-1,0,4,1,track,user,0.8,4
49263976,590,0,0,0,-1,4,75,1,track,user,0.8,4
49267678,601,0,0,0,-1,0,8,1,track,user,0.8,4
49271912,0,0,0,0,-1,1,42,1,track,user,0.8,4
49274956,601,0,0,0,-1,0,21,1,track,user,0.8,4
49275531,601,0,0,0,-1,0,88,1,track,user,0.8,4
49275761,601,0,0,0,-1,0,47,1,track,user,0.8,4
49279682,601,0,0,0,-1,0,5,1,track,user,0.8,4
49280589,0,0,0,0,-1,11,73,1,track,user,0.8,4
49291896,156,0,0,0,-1,6,41,1,track,user,0.8,4
49292399,16,0,0,0,-1,1,17,1,track,user,0.8,4
49296469,72,0,0,0,-1,10,61,1,track,user,0.8,4
49299175,601,0,0,0,-1,0,19,1,track,user,0.8,4
49299456,287,0,0,0,-1,3,70,1,track,user,0.8,4
49303362,320,0,0,0,-1,1,16,1,track,user,0.8,4
49304435,30,0,0,1,6,4,31,1,track,user,0.8,4
49313892,54,0,0,0,-1,1,38,1,track,user,0.8,4
