document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
34728128,234,0,0,0,-1,3,16,1,track,user,0.8,2
34756710,74,0,0,0,-1,1,5,1,track,user,0.8,2
34901030,0,0,0,0,-1,3,56,1,track,user,0.8,2
34904716,160,0,0,0,-1,1,8,1,track,user,0.8,2
34922433,0,0,0,0,-1,1,7,1,track,user,0.8,2
34929458,555,0,0,0,-1,11,55,1,track,user,0.8,2
34986515,258,0,0,0,-1,4,31,1,track,user,0.8,2
35087755,0,0,0,0,-1,1,5,1,track,user,0.8,2
35124946,585,0,0,0,-1,0,5,1,track,user,0.8,2
35140544,0,0,0,0,-1,6,36,1,track,user,0.8,2
35148915,394,0,0,0,-1,4,26,1,track,user,0.8,2
35157437,79,0,0,0,-1,2,23,1,track,user,0.8,2
35261055,171,0,0,0,-1,2,37,1,track,user,0.8,2
35291802,374,0,0,0,13,5,91,1,track,user,0.8,2
35337576,0,0,0,0,-1,8,46,1,track,user,0.8,2
35402959,401,0,0,0,219,2,38,1,track,user,0.8,2
35431026,269,0,0,0,-1,11,66,1,track,user,0.8,2
35440018,67,0,0,0,-1,6,31,1,track,user,0.8,2
35534993,0,0,0,0,-1,10,51,1,track,user,0.8,2
35539061,75,0,0,0,-1,6,31,1,track,user,0.8,2
35545833,579,0,0,0,114,14,95,1,track,user,0.8,2
35568025,0,0,0,0,-1,1,8,1,track,user,0.8,2
35597101,637,0,0,0,-1,4,26,1,track,user,0.8,2
35655248,124,0,0,0,-1,5,48,1,track,user,0.8,2
35694626,460,0,0,0,-1,7,35,1,track,user,0.8,2
35724394,0,0,0,0,-1,8,82,1,track,user,0.8,2
35785438,0,0,0,0,-1,1,7,1,track,user,0.8,2
35792297,0,0,0,0,-1,3,19,1,track,user,0.8,2
35839571,10,0,0,0,-1,3,31,1,track,user,0.8,2
35839810,207,0,0,0,-1,12,64,1,track,user,0.8,2
35850750,599,0,0,0,-1,9,61,1,track,user,0.8,2
35928310,146,0,0,0,-1,17,95,1,track,user,0.8,2
35985523,216,1,1,1,1,3,17,1,track,user,0.8,2
36112340,384,0,0,0,-1,5,46,1,track,user,0.8,2
36113650,508,0,0,0,-1,3,17,1,track,user,0.8,2
36131867,0,0,0,0,-1,1,6,1,track,user,0.8,2
36153562,696,0,0,0,14,4,29,1,track,user,0.8,2
36162573,585,0,0,0,-1,0,10,1,track,user,0.8,2
36164272,0,0,0,0,-1,2,11,1,track,user,0.8,2
36207696,535,0,0,0,31,1,11,1,track,user,0.8,2
36225563,0,0,0,0,-1,2,19,1,track,user,0.8,2
36259590,82,0,0,0,-1,1,46,1,track,user,0.8,2
36286923,45,0,0,0,-1,2,30,1,track,user,0.8,2
36309444,0,0,0,0,-1,5,27,1,track,user,0.8,2
36363641,180,0,0,0,-1,9,49,1,track,user,0.8,2
36368354,192,0,0,0,-1,4,23,1,track,user,0.8,2
36370749,0,0,0,0,-1,6,33,1,track,user,0.8,2
36384032,35,0,0,0,-1,1,34,1,track,user,0.8,2
36418515,0,0,0,0,-1,1,32,1,track,user,0.8,2
36425107,159,0,0,0,-1,8,71,1,track,user,0.8,2
36426085,0,0,0,0,-1,6,42,1,track,user,0.8,2
36455799,0,0,0,0,-1,1,6,1,track,user,0.8,2
36488072,258,0,0,0,-1,9,54,1,track,user,0.8,2
36488548,0,0,0,0,-1,3,28,1,track,user,0.8,2
36536300,0,0,0,0,-1,5,27,1,track,user,0.8,2
36592443,172,0,0,0,-1,1,5,1,track,user,0.8,2
36620332,239,0,0,0,24,2,13,1,track,user,0.8,2
36653386,58,0,0,0,-1,2,26,1,track,user,0.8,2
36693221,0,0,0,0,-1,1,10,1,track,user,0.8,2
36695810,41,0,0,0,-1,3,16,1,track,user,0.8,2
36729959,0,0,0,0,-1,6,93,1,track,user,0.8,2
36731766,101,0,1,1,4,1,13,1,track,user,0.8,2
36736108,585,0,0,0,-1,0,22,1,track,user,0.8,2
36825483,0,0,0,0,-1,2,38,1,track,user,0.8,2
36845330,435,0,0,1,8,9,66,1,track,user,0.8,2
36858820,585,0,0,0,-1,0,9,1,track,user,0.8,2
36881495,0,0,0,0,-1,1,9,1,track,user,0.8,2
36885322,0,0,0,0,-1,3,15,1,track,user,0.8,2
36890131,585,0,0,0,-1,0,9,1,track,user,0.8,2
36924115,0,0,0,0,-1,1,11,1,track,user,0.8,2
36939883,153,0,0,0,-1,2,13,1,track,user,0.8,2
36952407,0,0,0,0,-1,1,11,1,track,user,0.8,2
36990622,289,0,0,0,267,5,44,1,track,user,0.8,2
36998161,448,0,0,0,85,9,88,1,track,user,0.8,2
37012155,680,0,1,1,2,13,94,1,track,user,0.8,2
37069434,0,0,0,0,-1,2,27,1,track,user,0.8,2
37153383,0,0,0,0,-1,4,80,1,track,user,0.8,2
37161668,66,0,0,0,-1,4,20,1,track,user,0.8,2
37163809,257,1,1,1,1,1,9,1,track,user,0.8,2
37190944,399,0,0,0,32,12,94,1,track,user,0.8,2
37212555,18,0,0,0,-1,1,10,1,track,user,0.8,2
37217849,462,0,0,0,-1,4,27,1,track,user,0.8,2
37226194,76,0,0,0,-1,4,37,1,track,user,0.8,2
37301408,0,0,0,0,-1,1,5,1,track,user,0.8,2
37302890,0,0,0,0,-1,5,33,1,track,user,0.8,2
37333429,0,0,0,0,-1,1,53,1,track,user,0.8,2
37340467,0,0,0,0,-1,1,5,1,track,user,0.8,2
37343993,0,0,0,0,-1,1,9,1,track,user,0.8,2
37410580,344,0,0,0,-1,1,8,1,track,user,0.8,2
37443552,520,0,0,0,-1,2,35,1,track,user,0.8,2
37455161,0,0,0,0,-1,6,50,1,track,user,0.8,2
37472708,0,0,0,0,-1,3,41,1,track,user,0.8,2
37476365,84,0,0,0,-1,3,28,1,track,user,0.8,2
37480159,585,0,0,0,-1,0,6,1,track,user,0.8,2
37543578,0,0,0,0,-1,1,9,1,track,user,0.8,2
37559837,585,0,0,0,-1,0,7,1,track,user,0.8,2
37597600,512,0,0,0,-1,4,71,1,track,user,0.8,2
37599808,178,0,0,0,-1,4,60,1,track,user,0.8,2
37608330,106,0,0,0,-1,3,28,1,track,user,0.8,2
37629462,433,1,1,1,1,4,41,1,track,user,0.8,2
37640997,585,0,0,0,-1,0,7,1,track,user,0.8,2
37667988,500,0,0,0,-1,7,97,1,track,user,0.8,2
37685544,72,0,0,0,-1,3,15,1,track,user,0.8,2
37746555,0,0,0,0,-1,10,54,1,track,user,0.8,2
37756453,34,0,0,0,-1,4,25,1,track,user,0.8,2
37757177,131,0,0,0,-1,4,49,1,track,user,0.8,2
37758725,0,0,0,0,-1,1,8,1,track,user,0.8,2
37764710,70,1,1,1,1,10,72,1,track,user,0.8,2
37775743,211,0,0,0,74,12,62,1,track,user,0.8,2
37792602,0,0,0,0,-1,2,13,1,track,user,0.8,2
37817574,175,0,0,0,95,9,65,1,track,user,0.8,2
37834373,0,0,0,0,-1,1,6,1,track,user,0.8,2
37872285,38,0,0,0,-1,2,42,1,track,user,0.8,2
37878537,0,0,0,0,-1,1,57,1,track,user,0.8,2
37898239,0,0,0,0,-1,2,12,1,track,user,0.8,2
37947486,0,0,0,0,-1,10,57,1,track,user,0.8,2
37994118,50,0,0,0,-1,3,23,1,track,user,0.8,2
38008376,0,0,0,0,-1,1,5,1,track,user,0.8,2
38024353,0,0,0,0,-1,1,9,1,track,user,0.8,2
38041744,483,0,0,0,-1,3,30,1,track,user,0.8,2
38109236,585,0,0,0,-1,0,13,1,track,user,0.8,2
38139762,585,0,0,0,-1,0,6,1,track,user,0.8,2
38167208,600,0,0,0,391,6,73,1,track,user,0.8,2
38189090,0,0,0,0,-1,10,54,1,track,user,0.8,2
38198133,185,0,0,0,-1,10,81,1,track,user,0.8,2
38201513,585,0,0,0,-1,0,7,1,track,user,0.8,2
38206258,0,0,0,0,-1,1,10,1,track,user,0.8,2
38225280,0,0,0,0,-1,1,5,1,track,user,0.8,2
38241171,23,0,0,0,-1,1,9,1,track,user,0.8,2
38241959,626,0,0,0,-1,10,95,1,track,user,0.8,2
38242337,85,0,0,0,-1,1,14,1,track,user,0.8,2
38247658,56,0,0,0,-1,2,13,1,track,user,0.8,2
38264439,585,0,0,0,-1,0,16,1,track,user,0.8,2
38275573,52,0,0,0,-1,1,98,1,track,user,0.8,2
38276247,491,1,1,1,1,4,30,1,track,user,0.8,2
38280344,585,0,0,0,-1,0,8,1,track,user,0.8,2
38338501,123,0,0,0,-1,9,46,1,track,user,0.8,2
38388004,0,0,0,0,-1,4,28,1,track,user,0.8,2
38405825,604,0,0,0,-1,15,85,1,track,user,0.8,2
38424567,388,0,0,0,-1,9,74,1,track,user,0.8,2
38474804,575,0,0,0,-1,12,78,1,track,user,0.8,2
38479012,0,0,0,0,-1,1,16,1,track,user,0.8,2
38479594,290,0,0,0,-1,2,15,1,track,user,0.8,2
38505459,309,0,0,0,-1,4,39,1,track,user,0.8,2
38553768,64,0,0,0,18,5,25,1,track,user,0.8,2
38560115,160,0,0,0,16,3,47,1,track,user,0.8,2
38563117,672,0,0,0,-1,1,14,1,track,user,0.8,2
38570220,0,0,0,0,-1,3,15,1,track,user,0.8,2
38572634,113,0,0,0,88,2,37,1,track,user,0.8,2
38667165,301,0,0,0,299,4,25,1,track,user,0.8,2
38670223,0,0,0,0,-1,2,14,1,track,user,0.8,2
38675629,559,0,0,0,-1,2,18,1,track,user,0.8,2
38780403,0,0,0,0,-1,1,46,1,track,user,0.8,2
38794433,504,0,0,0,-1,3,24,1,track,user,0.8,2
38819344,251,0,0,0,-1,2,96,1,track,user,0.8,2
38839679,521,0,0,0,-1,11,71,1,track,user,0.8,2
38904696,354,0,0,0,-1,8,40,1,track,user,0.8,2
38937470,0,0,0,0,-1,3,17,1,track,user,0.8,2
38990993,0,0,0,0,-1,4,21,1,track,user,0.8,2
39007320,446,0,0,0,290,8,46,1,track,user,0.8,2
39015362,585,0,0,0,-1,0,7,1,track,user,0.8,2
39015894,585,0,0,0,-1,0,78,1,track,user,0.8,2
39032791,532,0,0,0,94,4,60,1,track,user,0.8,2
39037980,444,0,0,0,-1,3,37,1,track,user,0.8,2
39059552,167,0,0,0,-1,5,49,1,track,user,0.8,2
39145174,77,0,0,0,-1,4,48,1,track,user,0.8,2
39146277,0,0,0,0,-1,1,5,1,track,user,0.8,2
39167899,161,0,0,0,39,2,24,1,track,user,0.8,2
39187098,196,0,0,0,-1,2,41,1,track,user,0.8,2
39227482,123,0,0,0,-1,1,10,1,track,user,0.8,2
39251862,585,0,0,0,-1,0,6,1,track,user,0.8,2
39262104,70,0,0,1,6,7,43,1,track,user,0.8,2
39273657,279,0,0,0,-1,9,53,1,track,user,0.8,2
39325246,267,0,0,0,-1,2,23,1,track,user,0.8,2
39358588,0,0,0,0,-1,10,64,1,track,user,0.8,2
39360369,137,0,0,0,-1,7,71,1,track,user,0.8,2
39367127,238,0,0,0,-1,1,9,1,track,user,0.8,2
39392077,193,0,1,1,2,6,35,1,track,user,0.8,2
39406400,0,0,0,0,-1,2,13,1,track,user,0.8,2
39414412,585,0,0,0,-1,0,19,1,track,user,0.8,2
39436787,585,0,0,0,-1,0,39,1,track,user,0.8,2
39466102,549,0,0,0,-1,6,37,1,track,user,0.8,2
39470027,14,0,0,0,-1,1,13,1,track,user,0.8,2
39485432,0,0,0,0,-1,1,6,1,track,user,0.8,2
39488532,662,1,1,1,1,1,21,1,track,user,0.8,2
39508683,178,0,0,0,-1,5,39,1,track,user,0.8,2
39523239,0,0,0,0,-1,3,17,1,track,user,0.8,2
39566905,585,0,0,0,-1,0,15,1,track,user,0.8,2
39582573,229,0,0,0,12,4,20,1,track,user,0.8,2
39617487,325,0,0,0,-1,1,6,1,track,user,0.8,2
39634744,435,0,0,0,-1,7,42,1,track,user,0.8,2
39654816,0,0,0,0,-1,5,54,1,track,user,0.8,2
39657729,13,0,0,0,-1,1,44,1,track,user,0.8,2
39672537,71,0,0,0,12,2,49,1,track,user,0.8,2
39686641,504,1,1,1,1,5,60,1,track,user,0.8,2
39707636,585,0,0,0,-1,0,6,1,track,user,0.8,2
39712290,73,0,1,1,5,5,37,1,track,user,0.8,2
39715872,59,0,0,0,-1,4,31,1,track,user,0.8,2
39722904,0,0,0,0,-1,4,26,1,track,user,0.8,2
39723630,122,0,0,0,-1,6,32,1,track,user,0.8,2
39739949,585,0,0,0,-1,0,9,1,track,user,0.8,2
39768568,0,0,0,0,-1,1,12,1,track,user,0.8,2
39778197,74,0,0,0,-1,2,12,1,track,user,0.8,2
39793219,0,0,0,0,-1,5,40,1,track,user,0.8,2
39815976,22,0,0,0,-1,4,53,1,track,user,0.8,2
39864398,585,0,0,0,-1,0,22,1,track,user,0.8,2
39895370,0,0,0,0,-1,3,15,1,track,user,0.8,2
39911246,195,0,0,0,-1,2,39,1,track,user,0.8,2
39923987,441,0,0,0,-1,1,27,1,track,user,0.8,2
39956928,141,0,0,0,-1,2,16,1,track,user,0.8,2
39985492,0,0,0,0,-1,3,39,1,track,user,0.8,2
40046089,0,0,0,0,-1,1,8,1,track,user,0.8,2
40068093,64,0,0,0,-1,7,45,1,track,user,0.8,2
40088135,569,0,0,0,-1,2,12,1,track,user,0.8,2
40114323,585,0,0,0,-1,0,8,1,track,user,0.8,2
40128818,147,0,0,0,-1,2,17,1,track,user,0.8,2
40156976,360,0,0,0,128,5,54,1,track,user,0.8,2
40175642,0,0,0,0,-1,4,43,1,track,user,0.8,2
40175840,0,0,0,0,-1,1,7,1,track,user,0.8,2
40176603,0,0,0,0,-1,2,11,1,track,user,0.8,2
40206576,585,0,0,0,-1,0,16,1,track,user,0.8,2
40208233,0,0,0,0,-1,1,9,1,track,user,0.8,2
40354097,20,0,0,0,-1,1,13,1,track,user,0.8,2
40374269,0,0,0,0,-1,1,5,1,track,user,0.8,2
40386379,249,0,0,0,45,5,27,1,track,user,0.8,2
40392125,142,0,0,0,-1,2,15,1,track,user,0.8,2
40425632,28,0,0,0,-1,2,27,1,track,user,0.8,2
40428705,387,0,0,1,10,8,73,1,track,user,0.8,2
40449306,0,0,0,0,-1,2,11,1,track,user,0.8,2
40454966,0,0,0,0,-1,1,8,1,track,user,0.8,2
40456210,238,0,0,0,-1,1,11,1,track,user,0.8,2
40510838,510,0,1,1,4,3,54,1,track,user,0.8,2
40544332,63,0,0,0,-1,1,10,1,track,user,0.8,2
40551918,542,0,0,0,-1,3,42,1,track,user,0.8,2
40591409,0,0,0,0,-1,3,70,1,track,user,0.8,2
40629460,585,0,0,0,-1,0,5,1,track,user,0.8,2
40640432,0,0,0,0,-1,2,10,1,track,user,0.8,2
40670461,165,0,0,0,-1,2,16,1,track,user,0.8,2
40696311,0,0,0,0,-1,3,65,1,track,user,0.8,2
40698906,95,0,0,0,-1,1,8,1,track,user,0.8,2
40705159,0,0,0,0,-1,1,6,1,track,user,0.8,2
40741911,63,0,0,0,-1,2,34,1,track,user,0.8,2
40760218,0,0,0,0,-1,6,31,1,track,user,0.8,2
40766736,0,0,0,0,-1,1,8,1,track,user,0.8,2
40817207,0,0,0,0,-1,11,76,1,track,user,0.8,2
40819298,149,0,0,0,-1,3,36,1,track,user,0.8,2
40841935,0,0,0,0,-1,5,26,1,track,user,0.8,2
40907652,500,0,0,0,-1,3,31,1,track,user,0.8,2
40913993,595,0,0,0,435,11,57,1,track,user,0.8,2
40952721,228,0,0,0,-1,7,44,1,track,user,0.8,2
40986267,0,0,0,0,-1,1,9,1,track,user,0.8,2
41106603,0,0,0,0,-1,5,29,1,track,user,0.8,2
41153027,0,0,0,0,-1,2,13,1,track,user,0.8,2
41198940,259,0,0,0,-1,4,28,1,track,user,0.8,2
41228989,0,0,0,0,-1,1,15,1,track,user,0.8,2
41266339,0,0,0,0,-1,1,10,1,track,user,0.8,2
41266847,383,0,0,0,-1,6,56,1,track,user,0.8,2
41307880,473,0,0,0,-1,11,83,1,track,user,0.8,2
41333614,585,0,0,0,-1,0,7,1,track,user,0.8,2
41351631,163,0,0,0,-1,3,19,1,track,user,0.8,2
41358429,333,0,0,0,-1,4,32,1,track,user,0.8,2
41368044,136,0,0,0,50,1,7,1,track,user,0.8,2
41437870,206,0,0,0,-1,1,7,1,track,user,0.8,2
41463134,585,0,0,0,-1,0,14,1,track,user,0.8,2
41498266,0,0,0,0,-1,2,89,1,track,user,0.8,2
41519345,0,0,0,0,-1,2,19,1,track,user,0.8,2
41600752,0,0,0,0,-1,3,15,1,track,user,0.8,2
41649626,0,0,0,0,-1,5,26,1,track,user,0.8,2
41704962,63,0,0,0,-1,11,73,1,track,user,0.8,2
41707569,0,0,0,0,-1,4,21,1,track,user,0.8,2
41755341,0,0,0,0,-1,3,21,1,track,user,0.8,2
41767807,65,0,0,0,-1,1,10,1,track,user,0.8,2
41776636,535,0,0,0,-1,1,13,1,track,user,0.8,2
41812438,192,0,0,0,-1,6,42,1,track,user,0.8,2
41841036,206,0,0,0,-1,4,28,1,track,user,0.8,2
41854962,585,0,0,0,-1,0,16,1,track,user,0.8,2
41857468,204,1,1,1,1,1,31,1,track,user,0.8,2
41876594,169,0,0,0,-1,3,20,1,track,user,0.8,2
41921280,47,0,1,1,3,1,6,1,track,user,0.8,2
41924338,133,0,0,0,-1,7,37,1,track,user,0.8,2
41934429,46,0,0,0,15,1,24,1,track,user,0.8,2
41937235,0,0,0,0,-1,11,71,1,track,user,0.8,2
41947854,0,0,0,0,-1,5,47,1,track,user,0.8,2
41955861,0,0,0,0,-1,2,93,1,track,user,0.8,2
41993839,0,0,0,0,-1,2,17,1,track,user,0.8,2
42000824,356,0,0,0,-1,9,57,1,track,user,0.8,2
42059226,257,0,0,0,-1,4,32,1,track,user,0.8,2
42076709,13,0,0,0,-1,2,16,1,track,user,0.8,2
42121248,585,0,0,0,-1,0,6,1,track,user,0.8,2
42156892,80,0,0,0,-1,3,30,1,track,user,0.8,2
42176978,0,0,0,0,-1,3,23,1,track,user,0.8,2
42184083,0,0,0,0,-1,1,20,1,track,user,0.8,2
42191503,585,0,0,0,-1,0,8,1,track,user,0.8,2
42195114,0,0,0,0,-1,8,40,1,track,user,0.8,2
42244094,424,0,0,0,-1,9,74,1,track,user,0.8,2
42266050,127,0,0,0,-1,1,40,1,track,user,0.8,2
42278706,291,0,0,0,-1,7,67,1,track,user,0.8,2
42300503,419,0,0,0,-1,7,40,1,track,user,0.8,2
42308006,329,0,0,0,-1,3,17,1,track,user,0.8,2
42319179,0,0,0,0,-1,2,14,1,track,user,0.8,2
42325972,585,0,0,0,-1,0,14,1,track,user,0.8,2
42326116,250,0,0,0,-1,10,97,1,track,user,0.8,2
42326766,372,0,0,0,263,7,59,1,track,user,0.8,2
42336439,32,0,1,1,2,1,6,1,track,user,0.8,2
42342296,135,0,0,0,-1,4,99,1,track,user,0.8,2
42349364,116,0,0,0,-1,16,81,1,track,user,0.8,2
42375125,443,0,0,0,440,2,10,1,track,user,0.8,2
42434085,192,0,0,0,-1,2,34,1,track,user,0.8,2
42449229,106,0,0,0,-1,3,16,1,track,user,0.8,2
42455831,472,0,0,0,-1,3,59,1,track,user,0.8,2
42466743,535,0,0,0,-1,12,76,1,track,user,0.8,2
42490093,585,0,0,0,-1,0,7,1,track,user,0.8,2
42491519,142,0,0,0,-1,1,16,1,track,user,0.8,2
42505609,137,0,0,1,7,1,19,1,track,user,0.8,2
42508198,403,0,0,1,8,1,17,1,track,user,0.8,2
42510273,265,0,0,0,-1,1,25,1,track,user,0.8,2
42511021,151,0,0,0,-1,2,76,1,track,user,0.8,2
42520718,368,0,1,1,2,1,18,1,track,user,0.8,2
42523522,126,0,0,0,-1,1,22,1,track,user,0.8,2
42531987,111,1,1,1,1,6,34,1,track,user,0.8,2
42534814,623,0,0,0,-1,4,42,1,track,user,0.8,2
42537734,585,0,0,0,-1,0,8,1,track,user,0.8,2
42545765,150,0,1,1,3,2,50,1,track,user,0.8,2
42557459,137,0,0,0,-1,1,11,1,track,user,0.8,2
42559926,0,0,0,0,-1,2,17,1,track,user,0.8,2
42560798,0,0,0,0,-1,3,18,1,track,user,0.8,2
42594953,585,0,0,0,-1,0,5,1,track,user,0.8,2
42619908,0,0,0,0,-1,1,8,1,track,user,0.8,2
42653622,585,0,0,0,-1,0,9,1,track,user,0.8,2
42661758,435,0,1,1,3,3,48,1,track,user,0.8,2
42674815,232,0,0,0,200,7,44,1,track,user,0.8,2
42712422,585,0,0,0,-1,0,5,1,track,user,0.8,2
42725997,366,0,0,0,-1,4,33,1,track,user,0.8,2
42747833,585,0,0,0,-1,0,6,1,track,user,0.8,2
42751165,38,1,1,1,1,2,12,1,track,user,0.8,2
42754178,585,0,0,0,-1,0,7,1,track,user,0.8,2
42804703,0,0,0,0,-1,1,7,1,track,user,0.8,2
42812530,80,0,0,0,44,3,25,1,track,user,0.8,2
42819872,292,0,0,0,16,1,15,1,track,user,0.8,2
42821196,203,0,0,0,-1,1,13,1,track,user,0.8,2
42831455,110,0,0,0,-1,8,69,1,track,user,0.8,2
42845419,0,0,0,0,-1,2,14,1,track,user,0.8,2
42873540,371,0,0,0,-1,8,40,1,track,user,0.8,2
42875425,585,0,0,0,-1,0,40,1,track,user,0.8,2
42911272,12,0,0,0,-1,2,11,1,track,user,0.8,2
42918691,0,0,0,0,-1,1,6,1,track,user,0.8,2
42938638,435,0,0,0,-1,5,38,1,track,user,0.8,2
42969299,372,0,0,0,-1,4,50,1,track,user,0.8,2
43011827,585,0,0,0,-1,0,16,1,track,user,0.8,2
43046058,119,0,0,0,-1,8,74,1,track,user,0.8,2
43082165,585,0,0,0,-1,0,18,1,track,user,0.8,2
43083808,585,0,0,0,-1,0,6,1,track,user,0.8,2
43088499,150,0,0,0,-1,1,12,1,track,user,0.8,2
43088867,492,1,1,1,1,2,15,1,track,user,0.8,2
43091556,0,0,0,0,-1,1,8,1,track,user,0.8,2
43115076,0,0,0,0,-1,1,8,1,track,user,0.8,2
43117700,0,0,0,0,-1,1,12,1,track,user,0.8,2
45132551,457,0,0,0,-1,8,56,1,track,user,0.8,2
45132987,0,0,0,0,-1,4,66,1,track,user,0.8,2
45162026,0,0,0,0,-1,3,16,1,track,user,0.8,2
45189770,295,0,0,0,-1,1,7,1,track,user,0.8,2
45227089,204,0,0,0,-1,4,27,1,track,user,0.8,2
45227486,658,0,0,0,51,5,74,1,track,user,0.8,2
45230258,0,0,0,0,-1,10,82,1,track,user,0.8,2
45240679,609,0,0,0,-1,9,64,1,track,user,0.8,2
45250062,0,0,0,0,-1,8,87,1,track,user,0.8,2
45268610,438,0,0,0,-1,3,16,1,track,user,0.8,2
45285749,81,0,0,0,-1,3,17,1,track,user,0.8,2
45328514,0,0,0,0,-1,2,13,1,track,user,0.8,2
45333079,585,0,0,0,-1,0,8,1,track,user,0.8,2
45349398,0,0,0,0,-1,1,9,1,track,user,0.8,2
45353578,180,0,0,0,-1,3,29,1,track,user,0.8,2
45366433,0,0,0,0,-1,2,36,1,track,user,0.8,2
45373950,191,0,1,1,4,6,55,1,track,user,0.8,2
45388599,225,0,0,0,-1,2,20,1,track,user,0.8,2
45390997,103,0,0,0,-1,1,12,1,track,user,0.8,2
45428745,585,0,0,0,-1,0,8,1,track,user,0.8,2
45441266,21,0,0,0,-1,4,29,1,track,user,0.8,2
45445095,0,0,0,0,-1,4,87,1,track,user,0.8,2
45475402,390,0,0,0,-1,8,77,1,track,user,0.8,2
45505075,585,0,0,0,-1,0,11,1,track,user,0.8,2
45521083,151,0,0,0,-1,4,84,1,track,user,0.8,2
45537404,90,0,0,0,-1,2,10,1,track,user,0.8,2
45556033,148,0,0,0,-1,5,27,1,track,user,0.8,2
45563118,172,0,0,0,-1,1,7,1,track,user,0.8,2
45572769,0,0,0,0,-1,2,16,1,track,user,0.8,2
45593604,261,0,0,0,-1,8,42,1,track,user,0.8,2
45596021,25,0,0,0,-1,3,19,1,track,user,0.8,2
45613971,527,1,1,1,1,9,92,1,track,user,0.8,2
45628092,226,0,0,0,-1,4,23,1,track,user,0.8,2
45683717,77,0,0,0,-1,3,20,1,track,user,0.8,2
45724662,18,0,1,1,4,2,68,1,track,user,0.8,2
45756999,585,0,0,0,-1,0,6,1,track,user,0.8,2
45783989,270,0,0,0,186,7,59,1,track,user,0.8,2
45800804,125,0,0,0,-1,3,38,1,track,user,0.8,2
45832409,0,0,0,0,-1,10,52,1,track,user,0.8,2
45835007,585,0,0,0,-1,0,11,1,track,user,0.8,2
45842927,466,0,0,0,-1,5,41,1,track,user,0.8,2
45846583,144,0,0,1,6,9,58,1,track,user,0.8,2
45873076,585,0,0,0,-1,0,8,1,track,user,0.8,2
45882704,0,0,0,0,-1,6,30,1,track,user,0.8,2
45886469,0,0,0,0,-1,1,9,1,track,user,0.8,2
45897377,0,0,0,0,-1,1,6,1,track,user,0.8,2
45910026,326,0,0,0,-1,7,82,1,track,user,0.8,2
45911313,400,0,0,0,14,7,52,1,track,user,0.8,2
45934001,297,0,0,0,-1,3,22,1,track,user,0.8,2
45943869,585,0,0,0,-1,0,6,1,track,user,0.8,2
45956211,0,0,0,0,-1,1,17,1,track,user,0.8,2
45977018,27,0,0,0,-1,2,13,1,track,user,0.8,2
46014511,56,0,0,0,-1,1,9,1,track,user,0.8,2
46023399,258,0,0,0,-1,1,25,1,track,user,0.8,2
46049751,284,0,0,0,-1,11,75,1,track,user,0.8,2
46051613,0,0,0,0,-1,1,8,1,track,user,0.8,2
46062613,239,0,0,0,-1,5,45,1,track,user,0.8,2
46070088,0,0,0,0,-1,1,5,1,track,user,0.8,2
46080068,264,0,0,0,21,12,88,1,track,user,0.8,2
46087742,116,0,0,0,-1,5,25,1,track,user,0.8,2
46110519,0,0,0,0,-1,2,13,1,track,user,0.8,2
46130541,188,0,0,0,31,3,15,1,track,user,0.8,2
46140219,585,0,0,0,-1,0,5,1,track,user,0.8,2
46146025,194,0,0,0,-1,6,43,1,track,user,0.8,2
46146128,243,0,0,0,110,2,39,1,track,user,0.8,2
46149169,0,0,0,0,-1,3,18,1,track,user,0.8,2
46166988,329,0,0,1,9,6,36,1,track,user,0.8,2
46178534,50,0,0,0,-1,2,16,1,track,user,0.8,2
46192709,585,0,0,0,-1,0,6,1,track,user,0.8,2
46195272,585,0,0,0,-1,0,14,1,track,user,0.8,2
46200736,0,0,0,0,-1,2,13,1,track,user,0.8,2
46208704,511,0,0,0,-1,7,62,1,track,user,0.8,2
46242305,585,0,0,0,-1,0,9,1,track,user,0.8,2
46246697,98,0,0,0,-1,2,15,1,track,user,0.8,2
46312697,361,0,0,0,-1,2,22,1,track,user,0.8,2
46317880,90,0,0,0,-1,4,21,1,track,user,0.8,2
46329162,0,0,0,0,-1,3,19,1,track,user,0.8,2
46347901,219,0,0,0,-1,2,17,1,track,user,0.8,2
46354794,321,0,0,0,-1,1,12,1,track,user,0.8,2
46385337,92,0,0,0,-1,1,9,1,track,user,0.8,2
46389268,49,0,0,0,-1,7,46,1,track,user,0.8,2
46432833,0,0,0,0,-1,2,39,1,track,user,0.8,2
46438339,0,0,0,0,-1,2,13,1,track,user,0.8,2
46465369,66,0,0,0,-1,9,49,1,track,user,0.8,2
46502736,427,0,0,0,-1,2,29,1,track,user,0.8,2
46509532,70,0,0,0,-1,6,59,1,track,user,0.8,2
46523012,75,0,0,0,-1,3,18,1,track,user,0.8,2
46533219,0,0,0,0,-1,1,5,1,track,user,0.8,2
46556440,41,0,0,0,-1,1,6,1,track,user,0.8,2
46573472,153,0,0,0,-1,8,51,1,track,user,0.8,2
46584145,585,0,0,0,-1,0,9,1,track,user,0.8,2
46609312,0,0,0,0,-1,1,9,1,track,user,0.8,2
46609845,64,0,0,0,-1,1,21,1,track,user,0.8,2
46613422,348,0,0,0,-1,2,15,1,track,user,0.8,2
