document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
1347500,7,1,1,1,1,2,11,1,track,session,0.8,1
1347504,230,1,1,1,1,7,46,1,track,session,0.8,1
1347515,235,0,1,1,4,10,75,1,track,session,0.8,1
1347517,52,0,0,0,12,9,51,1,track,session,0.8,1
1347530,58,1,1,1,1,2,12,1,track,session,0.8,1
1347532,95,0,1,1,5,2,8,1,track,session,0.8,1
1347594,129,1,1,1,1,1,6,1,track,session,0.8,1
1347676,0,0,0,0,-1,1,8,1,track,session,0.8,1
1347677,229,0,0,0,-1,4,26,1,track,session,0.8,1
1347714,112,0,0,0,-1,2,56,1,track,session,0.8,1
1347848,155,0,0,0,58,2,21,1,track,session,0.8,1
1347850,100,0,0,0,-1,1,10,1,track,session,0.8,1
1347911,0,0,0,0,-1,3,26,1,track,session,0.8,1
1347998,11,1,1,1,1,6,28,1,track,session,0.8,1
1347999,341,0,1,1,3,3,15,1,track,session,0.8,1
1348000,55,1,1,1,1,1,17,1,track,session,0.8,1
1348002,0,0,0,0,-1,2,44,1,track,session,0.8,1
1348009,44,1,1,1,1,1,13,1,track,session,0.8,1
1348010,98,0,0,0,16,1,48,1,track,session,0.8,1
1348064,93,0,0,0,-1,3,85,1,track,session,0.8,1
1348065,73,0,0,0,-1,3,20,1,track,session,0.8,1
1348066,22,0,0,0,-1,1,11,1,track,session,0.8,1
1348073,48,0,0,1,10,2,16,1,track,session,0.8,1
1348075,35,1,1,1,1,1,17,1,track,session,0.8,1
1348113,0,0,0,0,-1,2,26,1,track,session,0.8,1
1348114,139,1,1,1,1,9,87,1,track,session,0.8,1
1348116,83,0,0,0,-1,1,32,1,track,session,0.8,1
1348117,0,0,0,0,-1,1,11,1,track,session,0.8,1
1348120,158,0,1,1,2,3,94,1,track,session,0.8,1
1348121,82,1,1,1,1,5,57,1,track,session,0.8,1
1348138,137,0,0,0,85,2,16,1,track,session,0.8,1
1348142,20,0,0,0,-1,1,13,1,track,session,0.8,1
1348189,65,0,1,1,2,3,34,1,track,session,0.8,1
1348190,202,1,1,1,1,1,43,1,track,session,0.8,1
1348193,0,0,0,0,-1,2,11,1,track,session,0.8,1
1348218,0,0,0,0,-1,1,10,1,track,session,0.8,1
1348221,8,0,0,0,-1,1,13,1,track,session,0.8,1
1348222,20,0,0,0,-1,1,18,1,track,session,0.8,1
1348282,0,0,0,0,-1,3,15,1,track,session,0.8,1
1348337,224,0,0,1,7,1,9,1,track,session,0.8,1
1348344,23,0,0,0,-1,1,19,1,track,session,0.8,1
1348361,74,0,0,0,-1,2,10,1,track,session,0.8,1
1348420,0,0,0,0,-1,1,6,1,track,session,0.8,1
1348544,138,0,0,1,6,2,18,1,track,session,0.8,1
1348546,172,0,1,1,2,1,15,1,track,session,0.8,1
1348547,10,0,1,1,3,2,28,1,track,session,0.8,1
1348555,274,1,1,1,1,6,37,1,track,session,0.8,1
1348560,117,1,1,1,1,1,23,1,track,session,0.8,1
1348561,0,0,0,0,-1,1,37,1,track,session,0.8,1
1348565,134,0,1,1,2,1,12,1,track,session,0.8,1
1348576,95,0,0,0,-1,1,23,1,track,session,0.8,1
1348577,308,0,0,0,178,1,13,1,track,session,0.8,1
1348578,113,0,0,0,34,1,42,1,track,session,0.8,1
1348588,309,0,0,1,7,3,23,1,track,session,0.8,1
1348645,23,1,1,1,1,1,18,1,track,session,0.8,1
1348671,79,0,0,1,6,1,9,1,track,session,0.8,1
1348673,76,0,0,0,-1,2,32,1,track,session,0.8,1
1348678,0,0,0,0,-1,1,17,1,track,session,0.8,1
1348679,13,1,1,1,1,1,8,1,track,session,0.8,1
1348689,299,0,1,1,3,2,31,1,track,session,0.8,1
1348710,147,0,0,0,133,1,6,1,track,session,0.8,1
1348712,72,0,0,0,62,3,24,1,track,session,0.8,1
1348713,257,0,1,1,4,12,91,1,track,session,0.8,1
1348714,288,0,0,1,7,10,87,1,track,session,0.8,1
1348716,0,0,0,0,-1,1,16,1,track,session,0.8,1
1348718,146,0,0,0,29,2,18,1,track,session,0.8,1
1348752,242,0,0,0,-1,2,69,1,track,session,0.8,1
1348754,62,0,0,1,6,1,16,1,track,session,0.8,1
1348768,102,0,0,0,55,1,12,1,track,session,0.8,1
1348879,29,0,1,1,5,1,12,1,track,session,0.8,1
1348880,248,0,0,0,-1,2,18,1,track,session,0.8,1
1348881,99,1,1,1,1,1,52,1,track,session,0.8,1
1348884,10,0,1,1,2,1,8,1,track,session,0.8,1
1348887,66,0,0,1,6,1,9,1,track,session,0.8,1
1348889,70,0,1,1,2,2,30,1,track,session,0.8,1
1348891,84,0,1,1,3,3,39,1,track,session,0.8,1
1348899,0,0,0,0,-1,1,14,1,track,session,0.8,1
1348970,127,0,0,0,12,2,6,1,track,session,0.8,1
1348994,133,1,1,1,1,7,57,1,track,session,0.8,1
1348996,141,1,1,1,1,1,20,1,track,session,0.8,1
1348997,126,1,1,1,1,7,49,1,track,session,0.8,1
1348999,141,1,1,1,1,1,35,1,track,session,0.8,1
1349000,132,1,1,1,1,3,75,1,track,session,0.8,1
1349028,203,0,1,1,3,6,47,1,track,session,0.8,1
1349031,32,0,0,1,6,1,20,1,track,session,0.8,1
1349032,44,0,0,0,-1,2,9,1,track,session,0.8,1
1349033,111,0,0,1,6,2,29,1,track,session,0.8,1
1349037,0,0,0,0,-1,1,9,1,track,session,0.8,1
1349038,0,0,0,0,-1,1,17,1,track,session,0.8,1
1349051,67,0,1,1,3,2,23,1,track,session,0.8,1
1349054,0,0,0,0,-1,1,12,1,track,session,0.8,1
1349057,0,0,0,0,-1,10,83,1,track,session,0.8,1
1349058,0,0,0,0,-1,5,25,1,track,session,0.8,1
1349061,103,1,1,1,1,2,38,1,track,session,0.8,1
1349098,15,0,0,0,-1,2,14,1,track,session,0.8,1
1349103,0,0,0,0,-1,2,22,1,track,session,0.8,1
1349104,98,0,0,0,-1,3,11,1,track,session,0.8,1
1349111,0,0,0,0,-1,2,7,1,track,session,0.8,1
1349112,162,0,0,0,-1,3,12,1,track,session,0.8,1
1349113,0,0,0,0,-1,1,9,1,track,session,0.8,1
1349131,12,0,0,0,-1,1,21,1,track,session,0.8,1
1349133,141,0,1,1,3,2,66,1,track,session,0.8,1
1349134,222,1,1,1,1,4,24,1,track,session,0.8,1
1349258,133,1,1,1,1,4,42,1,track,session,0.8,1
1349259,215,0,0,1,8,5,68,1,track,session,0.8,1
1349263,0,0,0,0,-1,2,40,1,track,session,0.8,1
1349413,0,0,0,0,-1,1,10,1,track,session,0.8,1
1349473,139,0,0,0,17,2,48,1,track,session,0.8,1
1349541,299,1,1,1,1,2,41,1,track,session,0.8,1
1349543,0,0,0,0,-1,5,68,1,track,session,0.8,1
1349547,44,0,0,0,-1,1,31,1,track,session,0.8,1
1349591,56,0,0,1,7,1,27,1,track,session,0.8,1
1349659,93,0,0,0,14,1,6,1,track,session,0.8,1
1349660,93,0,0,0,14,1,9,1,track,session,0.8,1
1349668,0,0,0,0,-1,2,7,1,track,session,0.8,1
1349735,133,0,0,0,44,3,16,1,track,session,0.8,1
1349736,53,0,0,0,-1,2,21,1,track,session,0.8,1
1349737,102,0,0,0,-1,2,18,1,track,session,0.8,1
1349739,198,0,0,0,90,3,17,1,track,session,0.8,1
1349740,143,0,0,0,-1,2,15,1,track,session,0.8,1
1349741,198,0,0,0,-1,3,31,1,track,session,0.8,1
1349742,97,0,0,0,-1,3,19,1,track,session,0.8,1
1349815,86,0,0,0,-1,3,17,1,track,session,0.8,1
1349818,123,0,1,1,3,3,12,1,track,session,0.8,1
1349820,172,0,1,1,4,3,12,1,track,session,0.8,1
1349854,70,0,1,1,5,1,11,1,track,session,0.8,1
1349921,0,0,0,0,-1,2,10,1,track,session,0.8,1
1349994,0,0,0,0,-1,1,8,1,track,session,0.8,1
1349995,107,0,1,1,2,4,41,1,track,session,0.8,1
1349996,131,1,1,1,1,1,34,1,track,session,0.8,1
1349999,0,0,0,0,-1,1,6,1,track,session,0.8,1
1350101,18,0,0,0,-1,2,44,1,track,session,0.8,1
1350143,65,0,1,1,2,3,12,1,track,session,0.8,1
1350154,128,0,0,1,10,1,12,1,track,session,0.8,1
1350156,167,0,0,1,6,1,7,1,track,session,0.8,1
1350164,180,0,1,1,2,1,20,1,track,session,0.8,1
1350165,10,0,0,0,-1,2,7,1,track,session,0.8,1
1350208,77,1,1,1,1,1,26,1,track,session,0.8,1
1350212,173,0,1,1,2,1,28,1,track,session,0.8,1
1350224,217,1,1,1,1,2,14,1,track,session,0.8,1
1350291,72,0,1,1,2,1,11,1,track,session,0.8,1
1350446,32,0,0,0,-1,1,6,1,track,session,0.8,1
1350493,0,0,0,0,-1,3,23,1,track,session,0.8,1
1350494,36,1,1,1,1,1,19,1,track,session,0.8,1
1350500,0,0,0,0,-1,2,18,1,track,session,0.8,1
1350501,0,0,0,0,-1,1,66,1,track,session,0.8,1
1350565,0,0,0,0,-1,1,8,1,track,session,0.8,1
1350614,0,0,0,0,-1,2,6,1,track,session,0.8,1
1350643,0,0,0,0,-1,3,19,1,track,session,0.8,1
1350727,175,1,1,1,1,2,20,1,track,session,0.8,1
1350728,0,0,0,0,-1,2,22,1,track,session,0.8,1
1350729,0,0,0,0,-1,3,24,1,track,session,0.8,1
1350731,0,0,0,0,-1,1,8,1,track,session,0.8,1
1350732,121,1,1,1,1,2,54,1,track,session,0.8,1
1350734,0,0,0,0,-1,2,13,1,track,session,0.8,1
1350738,0,0,0,0,-1,1,16,1,track,session,0.8,1
1350739,0,0,0,0,-1,1,16,1,track,session,0.8,1
1350897,6,0,0,0,-1,1,7,1,track,session,0.8,1
1350906,6,0,1,1,2,1,7,1,track,session,0.8,1
1350949,0,0,0,0,-1,5,22,1,track,session,0.8,1
1350952,8,0,0,0,-1,3,18,1,track,session,0.8,1
1350955,158,1,1,1,1,1,35,1,track,session,0.8,1
1350974,158,0,1,1,4,2,6,1,track,session,0.8,1
1350977,371,1,1,1,1,2,29,1,track,session,0.8,1
1351009,52,0,1,1,2,5,24,1,track,session,0.8,1
1351011,21,0,0,1,7,3,19,1,track,session,0.8,1
1351012,310,1,1,1,1,4,29,1,track,session,0.8,1
1351096,101,0,0,0,14,2,8,1,track,session,0.8,1
1351097,0,0,0,0,-1,3,13,1,track,session,0.8,1
1351100,50,0,1,1,4,1,21,1,track,session,0.8,1
1351145,21,0,0,0,-1,1,6,1,track,session,0.8,1
1351159,0,0,0,0,-1,1,27,1,track,session,0.8,1
1351215,23,1,1,1,1,1,52,1,track,session,0.8,1
1351224,160,0,0,1,7,6,76,1,track,session,0.8,1
1351251,126,1,1,1,1,2,49,1,track,session,0.8,1
1351252,126,1,1,1,1,2,64,1,track,session,0.8,1
1351284,191,1,1,1,1,1,8,1,track,session,0.8,1
1351322,184,1,1,1,1,3,25,1,track,session,0.8,1
1351323,145,0,0,1,6,1,17,1,track,session,0.8,1
1351357,0,0,0,0,-1,1,12,1,track,session,0.8,1
1351359,9,0,0,0,-1,1,15,1,track,session,0.8,1
1351360,0,0,0,0,-1,1,13,1,track,session,0.8,1
1351368,31,0,1,1,4,3,41,1,track,session,0.8,1
1351369,17,0,0,0,11,2,12,1,track,session,0.8,1
1351423,202,0,0,0,15,4,32,1,track,session,0.8,1
1351425,242,0,0,0,143,4,20,1,track,session,0.8,1
1351510,101,1,1,1,1,1,51,1,track,session,0.8,1
1351513,61,0,1,1,5,1,7,1,track,session,0.8,1
1351551,21,0,0,0,-1,1,18,1,track,session,0.8,1
1351590,0,0,0,0,-1,2,14,1,track,session,0.8,1
1351615,28,0,0,1,7,1,13,1,track,session,0.8,1
1351616,57,0,0,0,-1,1,12,1,track,session,0.8,1
1351617,0,0,0,0,-1,2,25,1,track,session,0.8,1
1351620,98,0,0,0,-1,2,21,1,track,session,0.8,1
1351650,12,1,1,1,1,1,9,1,track,session,0.8,1
1351669,213,0,0,0,15,2,10,1,track,session,0.8,1
1351671,133,0,0,0,-1,1,18,1,track,session,0.8,1
1351723,64,0,1,1,3,1,34,1,track,session,0.8,1
1351725,243,0,0,0,70,1,20,1,track,session,0.8,1
1351728,156,0,0,0,-1,1,6,1,track,session,0.8,1
1351748,9,0,0,0,-1,1,15,1,track,session,0.8,1
1351749,0,0,0,0,-1,2,7,1,track,session,0.8,1
1351751,0,0,0,0,-1,1,10,1,track,session,0.8,1
1351866,60,1,1,1,1,2,6,1,track,session,0.8,1
1351912,82,0,0,0,49,2,21,1,track,session,0.8,1
1351913,153,0,0,0,14,2,27,1,track,session,0.8,1
1351914,0,0,0,0,-1,3,15,1,track,session,0.8,1
1351915,107,1,1,1,1,5,29,1,track,session,0.8,1
1351918,0,0,0,0,-1,2,42,1,track,session,0.8,1
1351919,171,0,0,1,7,5,25,1,track,session,0.8,1
1352016,164,0,1,1,2,1,10,1,track,session,0.8,1
1352017,0,0,0,0,-1,1,23,1,track,session,0.8,1
1352019,73,1,1,1,1,1,15,1,track,session,0.8,1
1352020,231,1,1,1,1,5,39,1,track,session,0.8,1
1352022,37,1,1,1,1,1,12,1,track,session,0.8,1
1352023,59,1,1,1,1,2,25,1,track,session,0.8,1
1352025,183,1,1,1,1,2,17,1,track,session,0.8,1
1352041,181,0,0,0,12,2,13,1,track,session,0.8,1
1352088,23,1,1,1,1,1,24,1,track,session,0.8,1
1352089,0,0,0,0,-1,3,24,1,track,session,0.8,1
1352090,0,0,0,0,-1,3,11,1,track,session,0.8,1
1352097,136,0,0,0,-1,1,17,1,track,session,0.8,1
1352187,37,0,1,1,4,3,13,1,track,session,0.8,1
1352188,7,1,1,1,1,2,7,1,track,session,0.8,1
1352189,29,0,1,1,4,1,21,1,track,session,0.8,1
1352298,254,0,0,0,-1,1,8,1,track,session,0.8,1
1352300,173,0,0,0,-1,1,8,1,track,session,0.8,1
1352315,0,0,0,0,-1,2,7,1,track,session,0.8,1
1352317,0,0,0,0,-1,2,19,1,track,session,0.8,1
1352320,12,1,1,1,1,3,29,1,track,session,0.8,1
1352321,0,0,0,0,-1,1,18,1,track,session,0.8,1
1352338,74,0,0,0,-1,1,9,1,track,session,0.8,1
1352413,9,1,1,1,1,2,12,1,track,session,0.8,1
1352416,85,0,0,0,13,1,26,1,track,session,0.8,1
1352417,0,0,0,0,-1,2,9,1,track,session,0.8,1
1352498,98,1,1,1,1,1,40,1,track,session,0.8,1
1352501,22,0,0,0,-1,4,48,1,track,session,0.8,1
1352502,0,0,0,0,-1,1,14,1,track,session,0.8,1
1352503,136,0,0,0,99,7,79,1,track,session,0.8,1
1352504,0,0,0,0,-1,3,56,1,track,session,0.8,1
1352505,125,0,0,0,-1,3,29,1,track,session,0.8,1
1352506,12,0,0,0,-1,1,30,1,track,session,0.8,1
1352511,0,0,0,0,-1,1,13,1,track,session,0.8,1
1352512,35,0,0,0,-1,4,33,1,track,session,0.8,1
1352597,0,0,0,0,-1,4,27,1,track,session,0.8,1
1352651,140,0,1,1,3,2,54,1,track,session,0.8,1
1352653,167,0,0,0,28,1,61,1,track,session,0.8,1
1352654,0,0,0,0,-1,3,22,1,track,session,0.8,1
1352659,93,0,0,0,-1,2,35,1,track,session,0.8,1
1352667,25,0,1,1,2,1,76,1,track,session,0.8,1
1352707,120,0,0,0,-1,4,33,1,track,session,0.8,1
1352777,0,0,0,0,-1,2,9,1,track,session,0.8,1
1352778,8,1,1,1,1,2,11,1,track,session,0.8,1
1352780,36,1,1,1,1,2,45,1,track,session,0.8,1
1352782,37,0,1,1,3,1,10,1,track,session,0.8,1
1352783,37,0,1,1,3,1,24,1,track,session,0.8,1
1352786,0,0,0,0,-1,1,22,1,track,session,0.8,1
1352787,78,0,0,0,-1,1,10,1,track,session,0.8,1
1352788,0,0,0,0,-1,2,19,1,track,session,0.8,1
1352790,140,1,1,1,1,5,39,1,track,session,0.8,1
1352791,99,0,1,1,5,3,13,1,track,session,0.8,1
1352854,153,0,0,0,11,3,13,1,track,session,0.8,1
1352856,0,0,0,0,-1,1,14,1,track,session,0.8,1
1352857,28,0,0,0,11,2,10,1,track,session,0.8,1
1352858,167,1,1,1,1,1,17,1,track,session,0.8,1
1352859,21,0,0,0,-1,2,13,1,track,session,0.8,1
1352863,114,0,1,1,3,2,10,1,track,session,0.8,1
1352864,0,0,0,0,-1,2,7,1,track,session,0.8,1
1352865,0,0,0,0,-1,2,9,1,track,session,0.8,1
1352902,100,0,1,1,2,1,19,1,track,session,0.8,1
1352918,172,0,0,0,15,2,7,1,track,session,0.8,1
1352924,152,0,0,0,40,1,21,1,track,session,0.8,1
1352925,161,0,0,0,12,3,41,1,track,session,0.8,1
1352944,37,1,1,1,1,6,26,1,track,session,0.8,1
1352983,0,0,0,0,-1,2,9,1,track,session,0.8,1
1353057,6,1,1,1,1,2,10,1,track,session,0.8,1
1353058,149,1,1,1,1,2,24,1,track,session,0.8,1
1353108,48,0,0,0,-1,1,16,1,track,session,0.8,1
1353116,27,0,0,0,-1,1,6,1,track,session,0.8,1
1353147,32,0,0,0,32,2,6,1,track,session,0.8,1
1353243,0,0,0,0,-1,1,9,1,track,session,0.8,1
1353245,0,0,0,0,-1,1,14,1,track,session,0.8,1
1353246,0,0,0,0,-1,2,14,1,track,session,0.8,1
1353339,0,0,0,0,-1,2,10,1,track,session,0.8,1
1353344,218,0,0,0,22,1,42,1,track,session,0.8,1
1353353,40,0,0,1,7,1,16,1,track,session,0.8,1
1353432,13,0,0,0,-1,1,12,1,track,session,0.8,1
1353433,38,0,1,1,4,1,19,1,track,session,0.8,1
1353436,17,0,0,0,-1,2,38,1,track,session,0.8,1
1353439,67,0,0,0,-1,1,66,1,track,session,0.8,1
1353477,0,0,0,0,-1,4,27,1,track,session,0.8,1
1353478,182,0,0,0,-1,3,15,1,track,session,0.8,1
1353479,0,0,0,0,-1,1,6,1,track,session,0.8,1
1353484,0,0,0,0,-1,1,6,1,track,session,0.8,1
1353486,0,0,0,0,-1,1,8,1,track,session,0.8,1
1353527,0,0,0,0,-1,1,7,1,track,session,0.8,1
1353530,55,0,0,0,-1,2,30,1,track,session,0.8,1
1353535,322,1,1,1,1,3,20,1,track,session,0.8,1
1353536,0,0,0,0,-1,1,6,1,track,session,0.8,1
1353605,162,0,0,1,9,3,22,1,track,session,0.8,1
1353606,224,1,1,1,1,3,23,1,track,session,0.8,1
1353607,14,0,0,0,-1,3,14,1,track,session,0.8,1
1353608,64,0,1,1,5,1,9,1,track,session,0.8,1
1353609,0,0,0,0,-1,3,23,1,track,session,0.8,1
1353611,144,0,1,1,5,5,25,1,track,session,0.8,1
1353626,16,0,1,1,2,4,84,1,track,session,0.8,1
1353677,0,0,0,0,-1,1,23,1,track,session,0.8,1
1353682,0,0,0,0,-1,2,6,1,track,session,0.8,1
1353683,38,0,1,1,4,2,22,1,track,session,0.8,1
1353686,39,1,1,1,1,3,32,1,track,session,0.8,1
1353715,124,1,1,1,1,2,58,1,track,session,0.8,1
1353733,49,1,1,1,1,1,40,1,track,session,0.8,1
1353761,213,1,1,1,1,1,26,1,track,session,0.8,1
1353782,221,0,0,0,18,3,42,1,track,session,0.8,1
1353783,195,0,1,1,2,2,8,1,track,session,0.8,1
1353824,199,1,1,1,1,3,18,1,track,session,0.8,1
1353826,80,1,1,1,1,1,12,1,track,session,0.8,1
1353843,159,0,0,0,-1,2,36,1,track,session,0.8,1
1353913,53,1,1,1,1,4,17,1,track,session,0.8,1
1353914,0,0,0,0,-1,3,19,1,track,session,0.8,1
1353915,0,0,0,0,-1,1,18,1,track,session,0.8,1
1353919,0,0,0,0,-1,1,10,1,track,session,0.8,1
1353953,95,1,1,1,1,2,69,1,track,session,0.8,1
1353958,255,0,0,0,160,3,40,1,track,session,0.8,1
1354056,73,0,0,0,70,1,6,1,track,session,0.8,1
1354057,113,0,1,1,3,1,22,1,track,session,0.8,1
1354098,132,0,0,0,90,2,7,1,track,session,0.8,1
1354099,146,0,0,0,58,4,16,1,track,session,0.8,1
1354104,168,0,0,0,-1,2,13,1,track,session,0.8,1
1354105,125,0,1,1,5,3,55,1,track,session,0.8,1
1354107,0,0,0,0,-1,1,32,1,track,session,0.8,1
1354110,171,0,0,0,-1,3,25,1,track,session,0.8,1
1354114,0,0,0,0,-1,1,15,1,track,session,0.8,1
1354160,206,0,1,1,4,1,9,1,track,session,0.8,1
1354368,0,0,0,0,-1,1,14,1,track,session,0.8,1
1354437,128,0,0,1,6,1,19,1,track,session,0.8,1
1354448,171,1,1,1,1,5,96,1,track,session,0.8,1
1354495,91,1,1,1,1,1,18,1,track,session,0.8,1
1354561,80,0,1,1,5,1,11,1,track,session,0.8,1
1354628,108,0,0,1,9,1,30,1,track,session,0.8,1
1354629,0,0,0,0,-1,4,16,1,track,session,0.8,1
1354649,0,0,0,0,-1,2,7,1,track,session,0.8,1
1354654,0,0,0,0,-1,1,7,1,track,session,0.8,1
1354655,0,0,0,0,-1,1,6,1,track,session,0.8,1
1354668,149,0,1,1,3,3,50,1,track,session,0.8,1
1354708,32,1,1,1,1,1,29,1,track,session,0.8,1
1354805,157,1,1,1,1,2,6,1,track,session,0.8,1
1354807,44,0,0,0,-1,1,8,1,track,session,0.8,1
1354808,0,0,0,0,-1,1,17,1,track,session,0.8,1
1354809,217,0,0,1,8,2,12,1,track,session,0.8,1
1354810,277,1,1,1,1,2,18,1,track,session,0.8,1
1354812,296,0,0,0,-1,1,10,1,track,session,0.8,1
1354813,0,0,0,0,-1,4,17,1,track,session,0.8,1
1354821,14,0,0,0,-1,3,32,1,track,session,0.8,1
1354870,127,0,0,0,-1,3,21,1,track,session,0.8,1
1354873,0,0,0,0,-1,2,9,1,track,session,0.8,1
1355002,113,0,0,0,-1,2,9,1,track,session,0.8,1
1355007,0,0,0,0,-1,3,11,1,track,session,0.8,1
1355057,48,0,0,0,26,2,10,1,track,session,0.8,1
1355061,0,0,0,0,-1,1,22,1,track,session,0.8,1
1355090,199,1,1,1,1,1,51,1,track,session,0.8,1
1355098,217,0,0,0,-1,1,7,1,track,session,0.8,1
1355099,49,0,0,0,-1,1,46,1,track,session,0.8,1
1355100,85,0,1,1,4,1,22,1,track,session,0.8,1
1355199,205,0,1,1,4,2,6,1,track,session,0.8,1
1355204,174,1,1,1,1,1,22,1,track,session,0.8,1
1355206,125,0,1,1,2,1,8,1,track,session,0.8,1
1355208,55,1,1,1,1,1,9,1,track,session,0.8,1
1355279,35,1,1,1,1,3,45,1,track,session,0.8,1
1355280,111,1,1,1,1,6,91,1,track,session,0.8,1
1355281,112,0,0,0,14,1,10,1,track,session,0.8,1
1355283,85,1,1,1,1,5,26,1,track,session,0.8,1
1355284,0,0,0,0,-1,1,85,1,track,session,0.8,1
1355308,26,1,1,1,1,2,16,1,track,session,0.8,1
1355313,116,0,1,1,3,1,17,1,track,session,0.8,1
1355355,93,0,0,0,20,3,11,1,track,session,0.8,1
1355406,25,0,1,1,3,1,19,1,track,session,0.8,1
1355412,77,0,0,0,-1,1,19,1,track,session,0.8,1
1355414,13,0,0,0,-1,1,11,1,track,session,0.8,1
1355432,150,1,1,1,1,6,33,1,track,session,0.8,1
1355435,0,0,0,0,-1,2,13,1,track,session,0.8,1
1355478,0,0,0,0,-1,1,9,1,track,session,0.8,1
1355481,32,1,1,1,1,2,28,1,track,session,0.8,1
1355482,89,1,1,1,1,1,28,1,track,session,0.8,1
1355484,0,0,0,0,-1,1,31,1,track,session,0.8,1
1355609,22,0,0,0,-1,1,6,1,track,session,0.8,1
1355676,0,0,0,0,-1,6,76,1,track,session,0.8,1
1355677,0,0,0,0,-1,5,26,1,track,session,0.8,1
1355678,72,0,0,0,-1,10,57,1,track,session,0.8,1
1355681,0,0,0,0,-1,1,7,1,track,session,0.8,1
1355682,0,0,0,0,-1,3,15,1,track,session,0.8,1
1355684,0,0,0,0,-1,2,22,1,track,session,0.8,1
1355715,89,1,1,1,1,1,27,1,track,session,0.8,1
1355718,87,0,0,1,6,6,63,1,track,session,0.8,1
1355781,0,0,0,0,-1,1,22,1,track,session,0.8,1
1355782,46,0,0,1,6,2,17,1,track,session,0.8,1
1355784,85,0,1,1,3,1,42,1,track,session,0.8,1
1355785,125,0,0,1,7,2,30,1,track,session,0.8,1
1355793,0,0,0,0,-1,1,17,1,track,session,0.8,1
1355871,415,1,1,1,1,2,80,1,track,session,0.8,1
1355872,229,0,0,0,44,7,78,1,track,session,0.8,1
1355877,64,0,0,0,-1,1,8,1,track,session,0.8,1
1355901,0,0,0,0,-1,2,11,1,track,session,0.8,1
1355923,0,0,0,0,-1,2,24,1,track,session,0.8,1
1356009,226,0,0,0,-1,1,46,1,track,session,0.8,1
1356104,244,0,0,0,-1,6,65,1,track,session,0.8,1
1356105,42,0,0,0,-1,3,23,1,track,session,0.8,1
1356108,0,0,0,0,-1,1,8,1,track,session,0.8,1
1356119,10,0,0,0,-1,1,6,1,track,session,0.8,1
1356175,144,0,0,0,-1,1,11,1,track,session,0.8,1
1356176,12,0,0,0,-1,1,11,1,track,session,0.8,1
1356177,0,0,0,0,-1,1,24,1,track,session,0.8,1
1356178,0,0,0,0,-1,1,38,1,track,session,0.8,1
1356220,58,0,0,1,8,1,9,1,track,session,0.8,1
1356290,217,1,1,1,1,2,65,1,track,session,0.8,1
1356295,90,1,1,1,1,2,10,1,track,session,0.8,1
1356408,0,0,0,0,-1,1,14,1,track,session,0.8,1
1356410,0,0,0,0,-1,1,7,1,track,session,0.8,1
1356411,0,0,0,0,-1,1,40,1,track,session,0.8,1
1356414,59,0,1,1,3,2,20,1,track,session,0.8,1
1356416,0,0,0,0,-1,1,8,1,track,session,0.8,1
1356417,59,0,0,0,-1,1,10,1,track,session,0.8,1
1356418,81,1,1,1,1,3,23,1,track,session,0.8,1
1356419,127,0,1,1,4,1,14,1,track,session,0.8,1
1356421,121,1,1,1,1,1,22,1,track,session,0.8,1
1356424,20,0,0,1,7,2,7,1,track,session,0.8,1
1356427,0,0,0,0,-1,1,39,1,track,session,0.8,1
1356430,0,0,0,0,-1,2,11,1,track,session,0.8,1
1356442,197,1,1,1,1,2,45,1,track,session,0.8,1
1356443,90,0,0,0,58,3,46,1,track,session,0.8,1
1356445,0,0,0,0,-1,2,27,1,track,session,0.8,1
1356448,44,0,0,0,28,2,31,1,track,session,0.8,1
1356450,195,0,0,1,6,4,93,1,track,session,0.8,1
1356451,46,0,0,0,-1,2,45,1,track,session,0.8,1
1356484,109,0,0,0,52,2,10,1,track,session,0.8,1
1356487,134,1,1,1,1,2,11,1,track,session,0.8,1
1356489,260,1,1,1,1,4,17,1,track,session,0.8,1
1356536,0,0,0,0,-1,1,13,1,track,session,0.8,1
1356539,0,0,0,0,-1,1,8,1,track,session,0.8,1
1356540,68,0,0,1,7,4,40,1,track,session,0.8,1
1356571,228,0,0,1,7,6,40,1,track,session,0.8,1
1356576,163,0,0,0,13,7,51,1,track,session,0.8,1
1356583,23,0,1,1,2,4,17,1,track,session,0.8,1
1356588,28,0,0,0,21,2,39,1,track,session,0.8,1
1356650,0,0,0,0,-1,1,77,1,track,session,0.8,1
1356675,95,0,0,0,-1,3,12,1,track,session,0.8,1
1356689,0,0,0,0,-1,1,14,1,track,session,0.8,1
1356690,0,0,0,0,-1,2,14,1,track,session,0.8,1
1356691,0,0,0,0,-1,1,12,1,track,session,0.8,1
1356692,39,0,0,0,39,2,21,1,track,session,0.8,1
1356799,393,0,0,0,-1,1,44,1,track,session,0.8,1
1356813,0,0,0,0,-1,2,6,1,track,session,0.8,1
1356865,275,0,0,0,-1,3,17,1,track,session,0.8,1
1356867,112,0,0,0,-1,2,6,1,track,session,0.8,1
1356868,0,0,0,0,-1,1,13,1,track,session,0.8,1
1356869,0,0,0,0,-1,2,11,1,track,session,0.8,1
1356870,0,0,0,0,-1,2,26,1,track,session,0.8,1
