document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
35148915,349,0,0,0,-1,5,27,1,track,user,0.8,1
35157437,78,0,0,0,-1,3,24,1,track,user,0.8,1
35261055,153,0,0,0,53,3,38,1,track,user,0.8,1
35291802,347,0,0,0,238,6,92,1,track,user,0.8,1
35337576,0,0,0,0,-1,9,47,1,track,user,0.8,1
35402959,336,0,0,0,15,3,39,1,track,user,0.8,1
35431026,244,0,0,0,81,12,67,1,track,user,0.8,1
35440018,67,0,0,0,-1,7,32,1,track,user,0.8,1
35534993,0,0,0,0,-1,11,52,1,track,user,0.8,1
35539061,74,0,0,0,38,7,32,1,track,user,0.8,1
35545833,502,0,0,0,109,15,96,1,track,user,0.8,1
35568025,0,0,0,0,-1,2,9,1,track,user,0.8,1
35597101,602,0,0,0,20,5,27,1,track,user,0.8,1
35655248,111,0,0,0,13,6,49,1,track,user,0.8,1
35694626,398,0,0,1,9,8,36,1,track,user,0.8,1
35724394,0,0,0,0,-1,9,83,1,track,user,0.8,1
35785438,0,0,0,0,-1,2,8,1,track,user,0.8,1
35792297,0,0,0,0,-1,4,20,1,track,user,0.8,1
35839571,9,0,0,0,-1,4,32,1,track,user,0.8,1
35839810,193,0,0,1,6,13,65,1,track,user,0.8,1
35850750,532,0,0,0,509,10,62,1,track,user,0.8,1
35928310,143,0,0,0,130,18,96,1,track,user,0.8,1
35985523,200,0,0,1,6,4,18,1,track,user,0.8,1
36112340,321,0,0,0,93,6,47,1,track,user,0.8,1
36113650,493,0,0,0,-1,4,18,1,track,user,0.8,1
36131867,0,0,0,0,-1,2,7,1,track,user,0.8,1
36153562,561,1,1,1,1,5,30,1,track,user,0.8,1
36162573,380,0,1,1,2,1,11,1,track,user,0.8,1
36164272,0,0,0,0,-1,3,12,1,track,user,0.8,1
36207696,437,1,1,1,1,2,12,1,track,user,0.8,1
36225563,0,0,0,0,-1,3,20,1,track,user,0.8,1
36259590,67,0,0,0,26,2,47,1,track,user,0.8,1
36286923,43,0,0,0,-1,3,31,1,track,user,0.8,1
36309444,0,0,0,0,-1,6,28,1,track,user,0.8,1
36363641,167,0,0,0,108,10,50,1,track,user,0.8,1
36368354,138,0,0,0,-1,5,24,1,track,user,0.8,1
36370749,0,0,0,0,-1,7,34,1,track,user,0.8,1
36384032,30,0,0,0,29,2,35,1,track,user,0.8,1
36418515,0,0,0,0,-1,2,33,1,track,user,0.8,1
36425107,116,0,0,0,13,9,72,1,track,user,0.8,1
36426085,0,0,0,0,-1,7,43,1,track,user,0.8,1
36455799,0,0,0,0,-1,2,7,1,track,user,0.8,1
36488072,255,0,0,0,-1,10,55,1,track,user,0.8,1
36488548,0,0,0,0,-1,4,29,1,track,user,0.8,1
36536300,0,0,0,0,-1,6,28,1,track,user,0.8,1
36592443,138,0,0,0,-1,2,6,1,track,user,0.8,1
36620332,228,0,1,1,2,3,14,1,track,user,0.8,1
36653386,55,0,0,0,-1,3,27,1,track,user,0.8,1
36693221,0,0,0,0,-1,2,11,1,track,user,0.8,1
36695810,36,0,0,0,-1,4,17,1,track,user,0.8,1
36729959,0,0,0,0,-1,7,94,1,track,user,0.8,1
36731766,97,1,1,1,1,2,14,1,track,user,0.8,1
36736108,0,0,0,0,-1,1,23,1,track,user,0.8,1
36825483,0,0,0,0,-1,3,39,1,track,user,0.8,1
36845330,375,1,1,1,1,10,67,1,track,user,0.8,1
36858820,0,0,0,0,-1,1,10,1,track,user,0.8,1
36881495,0,0,0,0,-1,2,10,1,track,user,0.8,1
36885322,0,0,0,0,-1,4,16,1,track,user,0.8,1
36890131,0,0,0,0,-1,1,10,1,track,user,0.8,1
36924115,0,0,0,0,-1,2,12,1,track,user,0.8,1
36939883,140,0,0,0,-1,3,14,1,track,user,0.8,1
36952407,0,0,0,0,-1,2,12,1,track,user,0.8,1
36990622,272,0,0,0,66,6,45,1,track,user,0.8,1
36998161,352,0,0,0,18,10,89,1,track,user,0.8,1
37012155,592,0,1,1,5,14,95,1,track,user,0.8,1
37069434,0,0,0,0,-1,3,28,1,track,user,0.8,1
37153383,0,0,0,0,-1,5,81,1,track,user,0.8,1
37161668,61,0,0,0,-1,5,21,1,track,user,0.8,1
37163809,229,1,1,1,1,2,10,1,track,user,0.8,1
37190944,348,0,0,0,20,13,95,1,track,user,0.8,1
37212555,18,0,0,0,-1,2,11,1,track,user,0.8,1
37217849,395,0,0,0,34,5,28,1,track,user,0.8,1
37226194,76,0,0,0,-1,5,38,1,track,user,0.8,1
37301408,0,0,0,0,-1,2,6,1,track,user,0.8,1
37302890,0,0,0,0,-1,6,34,1,track,user,0.8,1
37333429,0,0,0,0,-1,2,54,1,track,user,0.8,1
37340467,0,0,0,0,-1,2,6,1,track,user,0.8,1
37343993,0,0,0,0,-1,2,10,1,track,user,0.8,1
37410580,318,0,0,0,308,2,9,1,track,user,0.8,1
37443552,469,0,0,0,11,3,36,1,track,user,0.8,1
37455161,0,0,0,0,-1,7,51,1,track,user,0.8,1
37472708,0,0,0,0,-1,4,42,1,track,user,0.8,1
37476365,68,0,0,0,-1,4,29,1,track,user,0.8,1
37480159,0,0,0,0,-1,1,7,1,track,user,0.8,1
37543578,0,0,0,0,-1,2,10,1,track,user,0.8,1
37559837,77,0,0,0,-1,1,8,1,track,user,0.8,1
37597600,420,0,0,0,32,5,72,1,track,user,0.8,1
37599808,170,0,0,0,124,5,61,1,track,user,0.8,1
37608330,92,0,0,0,-1,4,29,1,track,user,0.8,1
37629462,364,1,1,1,1,5,42,1,track,user,0.8,1
37640997,0,0,0,0,-1,1,8,1,track,user,0.8,1
37667988,431,0,0,0,89,8,98,1,track,user,0.8,1
37685544,61,0,0,0,-1,4,16,1,track,user,0.8,1
37746555,0,0,0,0,-1,11,55,1,track,user,0.8,1
37756453,30,0,0,0,-1,5,26,1,track,user,0.8,1
37757177,113,0,0,0,-1,5,50,1,track,user,0.8,1
37758725,0,0,0,0,-1,2,9,1,track,user,0.8,1
37764710,68,0,1,1,4,11,73,1,track,user,0.8,1
37775743,192,1,1,1,1,13,63,1,track,user,0.8,1
37792602,0,0,0,0,-1,3,14,1,track,user,0.8,1
37817574,164,0,0,1,6,10,66,1,track,user,0.8,1
37834373,0,0,0,0,-1,2,7,1,track,user,0.8,1
37872285,31,0,0,0,-1,3,43,1,track,user,0.8,1
37878537,0,0,0,0,-1,2,58,1,track,user,0.8,1
37898239,0,0,0,0,-1,3,13,1,track,user,0.8,1
37947486,0,0,0,0,-1,11,58,1,track,user,0.8,1
37994118,47,0,0,0,-1,4,24,1,track,user,0.8,1
38008376,0,0,0,0,-1,2,6,1,track,user,0.8,1
38024353,0,0,0,0,-1,2,10,1,track,user,0.8,1
38041744,415,0,0,0,-1,4,31,1,track,user,0.8,1
38109236,133,0,0,0,-1,1,14,1,track,user,0.8,1
38139762,0,0,0,0,-1,1,7,1,track,user,0.8,1
38167208,528,0,1,1,3,7,74,1,track,user,0.8,1
38189090,0,0,0,0,-1,11,55,1,track,user,0.8,1
38198133,182,0,0,0,121,11,82,1,track,user,0.8,1
38201513,188,0,0,0,-1,1,8,1,track,user,0.8,1
38206258,0,0,0,0,-1,2,11,1,track,user,0.8,1
38225280,0,0,0,0,-1,2,6,1,track,user,0.8,1
38241171,22,0,0,0,-1,2,10,1,track,user,0.8,1
38241959,539,0,0,0,14,11,96,1,track,user,0.8,1
38242337,82,0,0,0,-1,2,15,1,track,user,0.8,1
38247658,49,0,0,0,-1,3,14,1,track,user,0.8,1
38264439,0,0,0,0,-1,1,17,1,track,user,0.8,1
38275573,50,0,0,0,-1,2,99,1,track,user,0.8,1
38276247,408,1,1,1,1,5,31,1,track,user,0.8,1
38280344,0,0,0,0,-1,1,9,1,track,user,0.8,1
38338501,96,0,0,0,-1,10,47,1,track,user,0.8,1
38388004,0,0,0,0,-1,5,29,1,track,user,0.8,1
38405825,454,0,0,0,49,16,86,1,track,user,0.8,1
38424567,322,0,0,0,-1,10,75,1,track,user,0.8,1
38474804,419,0,0,0,37,13,79,1,track,user,0.8,1
38479012,0,0,0,0,-1,2,17,1,track,user,0.8,1
38479594,260,0,0,0,96,3,16,1,track,user,0.8,1
38505459,287,0,0,0,199,5,40,1,track,user,0.8,1
38553768,60,0,0,1,9,6,26,1,track,user,0.8,1
38560115,150,0,0,0,23,4,48,1,track,user,0.8,1
38563117,575,0,0,0,-1,2,15,1,track,user,0.8,1
38570220,0,0,0,0,-1,4,16,1,track,user,0.8,1
38572634,104,0,1,1,2,3,38,1,track,user,0.8,1
38667165,269,0,1,1,2,5,26,1,track,user,0.8,1
38670223,0,0,0,0,-1,3,15,1,track,user,0.8,1
38675629,515,0,0,1,8,3,19,1,track,user,0.8,1
38780403,0,0,0,0,-1,2,47,1,track,user,0.8,1
38794433,379,0,0,0,-1,4,25,1,track,user,0.8,1
38819344,215,0,0,0,-1,3,97,1,track,user,0.8,1
38839679,456,0,0,0,60,12,72,1,track,user,0.8,1
38904696,320,0,0,0,220,9,41,1,track,user,0.8,1
38937470,0,0,0,0,-1,4,18,1,track,user,0.8,1
38990993,0,0,0,0,-1,5,22,1,track,user,0.8,1
39007320,371,0,0,1,8,9,47,1,track,user,0.8,1
39015362,145,0,0,0,-1,1,8,1,track,user,0.8,1
39015894,0,0,0,0,-1,1,79,1,track,user,0.8,1
39032791,463,0,0,1,10,5,61,1,track,user,0.8,1
39037980,364,0,0,0,152,4,38,1,track,user,0.8,1
39059552,134,0,1,1,3,6,50,1,track,user,0.8,1
39145174,75,0,0,1,8,5,49,1,track,user,0.8,1
39146277,0,0,0,0,-1,2,6,1,track,user,0.8,1
39167899,137,0,0,1,10,3,25,1,track,user,0.8,1
39187098,162,0,0,0,-1,3,42,1,track,user,0.8,1
39227482,107,0,0,0,84,2,11,1,track,user,0.8,1
39251862,377,0,0,0,-1,1,7,1,track,user,0.8,1
39262104,69,0,0,0,30,8,44,1,track,user,0.8,1
39273657,246,0,0,0,-1,10,54,1,track,user,0.8,1
39325246,233,0,0,0,-1,3,24,1,track,user,0.8,1
39358588,0,0,0,0,-1,11,65,1,track,user,0.8,1
39360369,135,0,0,0,35,8,72,1,track,user,0.8,1
39367127,217,0,0,0,26,2,10,1,track,user,0.8,1
39392077,156,1,1,1,1,7,36,1,track,user,0.8,1
39406400,0,0,0,0,-1,3,14,1,track,user,0.8,1
39414412,124,1,1,1,1,1,20,1,track,user,0.8,1
39436787,0,0,0,0,-1,1,40,1,track,user,0.8,1
39466102,485,0,0,0,446,7,38,1,track,user,0.8,1
39470027,14,0,0,0,-1,2,14,1,track,user,0.8,1
39485432,0,0,0,0,-1,2,7,1,track,user,0.8,1
39488532,609,1,1,1,1,2,22,1,track,user,0.8,1
39508683,165,0,0,1,8,6,40,1,track,user,0.8,1
39523239,0,0,0,0,-1,4,18,1,track,user,0.8,1
39566905,126,0,0,0,-1,1,16,1,track,user,0.8,1
39582573,219,0,0,0,56,5,21,1,track,user,0.8,1
39617487,260,0,0,0,46,2,7,1,track,user,0.8,1
39634744,370,0,0,0,-1,8,43,1,track,user,0.8,1
39654816,0,0,0,0,-1,6,55,1,track,user,0.8,1
39657729,13,0,0,0,-1,2,45,1,track,user,0.8,1
39672537,58,0,0,1,10,3,50,1,track,user,0.8,1
39686641,472,1,1,1,1,6,61,1,track,user,0.8,1
39707636,0,0,0,0,-1,1,7,1,track,user,0.8,1
39712290,68,0,0,1,10,6,38,1,track,user,0.8,1
39715872,59,0,0,0,-1,5,32,1,track,user,0.8,1
39722904,0,0,0,0,-1,5,27,1,track,user,0.8,1
39723630,107,0,0,0,88,7,33,1,track,user,0.8,1
39739949,261,0,0,0,-1,1,10,1,track,user,0.8,1
39768568,0,0,0,0,-1,2,13,1,track,user,0.8,1
39778197,73,0,0,0,-1,3,13,1,track,user,0.8,1
39793219,0,0,0,0,-1,6,41,1,track,user,0.8,1
39815976,21,0,0,0,-1,5,54,1,track,user,0.8,1
39864398,215,0,0,0,28,1,23,1,track,user,0.8,1
39895370,0,0,0,0,-1,4,16,1,track,user,0.8,1
39911246,189,0,0,0,-1,3,40,1,track,user,0.8,1
39923987,379,0,0,0,85,2,28,1,track,user,0.8,1
39956928,133,0,0,0,-1,3,17,1,track,user,0.8,1
39985492,0,0,0,0,-1,4,40,1,track,user,0.8,1
40046089,0,0,0,0,-1,2,9,1,track,user,0.8,1
40068093,60,0,0,0,-1,8,46,1,track,user,0.8,1
40088135,506,0,0,0,164,3,13,1,track,user,0.8,1
40114323,0,0,0,0,-1,1,9,1,track,user,0.8,1
40128818,137,0,0,0,66,3,18,1,track,user,0.8,1
40156976,259,0,1,1,2,6,55,1,track,user,0.8,1
40175642,0,0,0,0,-1,5,44,1,track,user,0.8,1
40175840,0,0,0,0,-1,2,8,1,track,user,0.8,1
40176603,0,0,0,0,-1,3,12,1,track,user,0.8,1
40206576,31,0,1,1,3,1,17,1,track,user,0.8,1
40208233,0,0,0,0,-1,2,10,1,track,user,0.8,1
40354097,19,0,0,0,-1,2,14,1,track,user,0.8,1
40374269,0,0,0,0,-1,2,6,1,track,user,0.8,1
40386379,207,0,0,0,42,6,28,1,track,user,0.8,1
40392125,120,0,0,0,-1,3,16,1,track,user,0.8,1
40425632,25,0,0,0,21,3,28,1,track,user,0.8,1
40428705,286,0,0,0,21,9,74,1,track,user,0.8,1
40449306,0,0,0,0,-1,3,12,1,track,user,0.8,1
40454966,0,0,0,0,-1,2,9,1,track,user,0.8,1
40456210,221,0,0,0,-1,2,12,1,track,user,0.8,1
40510838,460,0,0,1,8,4,55,1,track,user,0.8,1
40544332,62,0,0,0,-1,2,11,1,track,user,0.8,1
40551918,459,0,0,0,67,4,43,1,track,user,0.8,1
40591409,0,0,0,0,-1,4,71,1,track,user,0.8,1
40629460,0,0,0,0,-1,1,6,1,track,user,0.8,1
40640432,0,0,0,0,-1,3,11,1,track,user,0.8,1
40670461,155,0,1,1,3,3,17,1,track,user,0.8,1
40696311,0,0,0,0,-1,4,66,1,track,user,0.8,1
40698906,78,0,0,0,-1,2,9,1,track,user,0.8,1
40705159,0,0,0,0,-1,2,7,1,track,user,0.8,1
40741911,63,0,0,0,28,3,35,1,track,user,0.8,1
40760218,0,0,0,0,-1,7,32,1,track,user,0.8,1
40766736,0,0,0,0,-1,2,9,1,track,user,0.8,1
40817207,0,0,0,0,-1,12,77,1,track,user,0.8,1
40819298,140,0,1,1,2,4,37,1,track,user,0.8,1
40841935,0,0,0,0,-1,6,27,1,track,user,0.8,1
40907652,398,0,1,1,2,4,32,1,track,user,0.8,1
40913993,321,0,0,0,170,12,58,1,track,user,0.8,1
40952721,218,0,0,0,-1,8,45,1,track,user,0.8,1
40986267,0,0,0,0,-1,2,10,1,track,user,0.8,1
41106603,0,0,0,0,-1,6,30,1,track,user,0.8,1
41153027,0,0,0,0,-1,3,14,1,track,user,0.8,1
41198940,226,0,0,0,-1,5,29,1,track,user,0.8,1
41228989,0,0,0,0,-1,2,16,1,track,user,0.8,1
41266339,0,0,0,0,-1,2,11,1,track,user,0.8,1
41266847,353,0,0,0,58,7,57,1,track,user,0.8,1
41307880,371,0,0,0,83,12,84,1,track,user,0.8,1
41333614,65,0,0,0,19,1,8,1,track,user,0.8,1
41351631,150,0,0,0,13,4,20,1,track,user,0.8,1
41358429,305,0,0,0,104,5,33,1,track,user,0.8,1
41368044,128,0,0,1,7,2,8,1,track,user,0.8,1
41437870,181,0,0,0,-1,2,8,1,track,user,0.8,1
41463134,0,0,0,0,-1,1,15,1,track,user,0.8,1
41498266,0,0,0,0,-1,3,90,1,track,user,0.8,1
41519345,0,0,0,0,-1,3,20,1,track,user,0.8,1
41600752,0,0,0,0,-1,4,16,1,track,user,0.8,1
41649626,0,0,0,0,-1,6,27,1,track,user,0.8,1
41704962,49,0,1,1,5,12,74,1,track,user,0.8,1
41707569,0,0,0,0,-1,5,22,1,track,user,0.8,1
41755341,0,0,0,0,-1,4,22,1,track,user,0.8,1
41767807,52,0,0,0,-1,2,11,1,track,user,0.8,1
41776636,497,0,0,0,-1,2,14,1,track,user,0.8,1
41812438,126,0,0,0,102,7,43,1,track,user,0.8,1
41841036,185,0,0,0,61,5,29,1,track,user,0.8,1
41854962,69,0,0,0,-1,1,17,1,track,user,0.8,1
41857468,178,1,1,1,1,2,32,1,track,user,0.8,1
41876594,134,0,0,0,-1,4,21,1,track,user,0.8,1
41921280,43,0,0,1,10,2,7,1,track,user,0.8,1
41924338,133,0,0,0,-1,8,38,1,track,user,0.8,1
41934429,45,0,0,0,18,2,25,1,track,user,0.8,1
41937235,0,0,0,0,-1,12,72,1,track,user,0.8,1
41947854,0,0,0,0,-1,6,48,1,track,user,0.8,1
41955861,0,0,0,0,-1,3,94,1,track,user,0.8,1
41993839,0,0,0,0,-1,3,18,1,track,user,0.8,1
42000824,351,0,0,0,-1,10,58,1,track,user,0.8,1
42059226,226,0,0,1,7,5,33,1,track,user,0.8,1
42076709,13,0,0,0,-1,3,17,1,track,user,0.8,1
42121248,0,0,0,0,-1,1,7,1,track,user,0.8,1
42156892,76,0,0,0,-1,4,31,1,track,user,0.8,1
42176978,0,0,0,0,-1,4,24,1,track,user,0.8,1
42184083,0,0,0,0,-1,2,21,1,track,user,0.8,1
42191503,12,0,0,0,-1,1,9,1,track,user,0.8,1
42195114,0,0,0,0,-1,9,41,1,track,user,0.8,1
42244094,312,0,0,1,6,10,75,1,track,user,0.8,1
42266050,109,0,0,0,48,2,41,1,track,user,0.8,1
42278706,274,0,0,0,-1,8,68,1,track,user,0.8,1
42300503,315,0,0,0,171,8,41,1,track,user,0.8,1
42308006,270,0,0,0,-1,4,18,1,track,user,0.8,1
42319179,0,0,0,0,-1,3,15,1,track,user,0.8,1
42325972,12,0,0,0,-1,1,15,1,track,user,0.8,1
42326116,227,0,0,0,12,11,98,1,track,user,0.8,1
42326766,288,0,0,1,6,8,60,1,track,user,0.8,1
42336439,24,0,1,1,2,2,7,1,track,user,0.8,1
42342296,112,0,0,1,10,5,100,1,track,user,0.8,1
42349364,112,0,0,0,13,17,82,1,track,user,0.8,1
42375125,412,0,0,0,13,3,11,1,track,user,0.8,1
42434085,175,0,0,0,-1,3,35,1,track,user,0.8,1
42449229,106,0,0,0,-1,4,17,1,track,user,0.8,1
42455831,425,0,0,1,10,4,60,1,track,user,0.8,1
42466743,345,1,1,1,1,13,77,1,track,user,0.8,1
42490093,0,0,0,0,-1,1,8,1,track,user,0.8,1
42491519,133,0,1,1,2,2,17,1,track,user,0.8,1
42505609,130,0,1,1,4,2,20,1,track,user,0.8,1
42508198,371,0,1,1,2,2,18,1,track,user,0.8,1
42510273,245,0,0,0,34,2,26,1,track,user,0.8,1
42511021,139,0,0,1,8,3,77,1,track,user,0.8,1
42520718,302,1,1,1,1,2,19,1,track,user,0.8,1
42523522,122,0,0,0,-1,2,23,1,track,user,0.8,1
42531987,107,1,1,1,1,7,35,1,track,user,0.8,1
42534814,406,0,0,0,-1,5,43,1,track,user,0.8,1
42537734,98,1,1,1,1,1,9,1,track,user,0.8,1
42545765,129,0,1,1,2,3,51,1,track,user,0.8,1
42557459,130,0,0,0,115,2,12,1,track,user,0.8,1
42559926,0,0,0,0,-1,3,18,1,track,user,0.8,1
42560798,0,0,0,0,-1,4,19,1,track,user,0.8,1
42594953,81,0,1,1,3,1,6,1,track,user,0.8,1
42619908,0,0,0,0,-1,2,9,1,track,user,0.8,1
42653622,0,0,0,0,-1,1,10,1,track,user,0.8,1
42661758,394,0,0,1,6,4,49,1,track,user,0.8,1
42674815,197,0,0,1,7,8,45,1,track,user,0.8,1
42712422,0,0,0,0,-1,1,6,1,track,user,0.8,1
42725997,346,0,0,0,58,5,34,1,track,user,0.8,1
42747833,0,0,0,0,-1,1,7,1,track,user,0.8,1
42751165,38,1,1,1,1,3,13,1,track,user,0.8,1
42754178,0,0,0,0,-1,1,8,1,track,user,0.8,1
42804703,0,0,0,0,-1,2,8,1,track,user,0.8,1
42812530,79,0,0,0,23,4,26,1,track,user,0.8,1
42819872,273,0,0,0,93,2,16,1,track,user,0.8,1
42821196,175,0,1,1,2,2,14,1,track,user,0.8,1
42831455,89,0,0,0,-1,9,70,1,track,user,0.8,1
42845419,0,0,0,0,-1,3,15,1,track,user,0.8,1
42873540,348,0,0,0,-1,9,41,1,track,user,0.8,1
42875425,22,0,0,0,-1,1,41,1,track,user,0.8,1
42911272,12,0,0,0,-1,3,12,1,track,user,0.8,1
42918691,0,0,0,0,-1,2,7,1,track,user,0.8,1
42938638,357,0,0,0,17,6,39,1,track,user,0.8,1
42969299,386,1,1,1,1,5,51,1,track,user,0.8,1
43011827,60,0,0,0,-1,1,17,1,track,user,0.8,1
43046058,97,0,0,0,-1,9,75,1,track,user,0.8,1
43082165,0,0,0,0,-1,1,19,1,track,user,0.8,1
43083808,130,0,1,1,4,1,7,1,track,user,0.8,1
43088499,127,0,0,0,-1,2,13,1,track,user,0.8,1
43088867,308,1,1,1,1,3,16,1,track,user,0.8,1
43091556,0,0,0,0,-1,2,9,1,track,user,0.8,1
43115076,0,0,0,0,-1,2,9,1,track,user,0.8,1
43117700,0,0,0,0,-1,2,13,1,track,user,0.8,1
45132551,397,0,0,0,16,9,57,1,track,user,0.8,1
45132987,0,0,0,0,-1,5,67,1,track,user,0.8,1
45162026,0,0,0,0,-1,4,17,1,track,user,0.8,1
45189770,276,0,0,0,-1,2,8,1,track,user,0.8,1
45227089,202,0,0,0,-1,5,28,1,track,user,0.8,1
45227486,609,0,0,0,19,6,75,1,track,user,0.8,1
45230258,0,0,0,0,-1,11,83,1,track,user,0.8,1
45240679,362,0,0,0,46,10,65,1,track,user,0.8,1
45250062,0,0,0,0,-1,9,88,1,track,user,0.8,1
45268610,359,0,0,0,-1,4,17,1,track,user,0.8,1
45285749,73,1,1,1,1,4,18,1,track,user,0.8,1
45328514,0,0,0,0,-1,3,14,1,track,user,0.8,1
45333079,69,0,1,1,3,1,9,1,track,user,0.8,1
45349398,0,0,0,0,-1,2,10,1,track,user,0.8,1
45353578,154,0,0,1,7,4,30,1,track,user,0.8,1
45366433,0,0,0,0,-1,3,37,1,track,user,0.8,1
45373950,163,0,0,0,11,7,56,1,track,user,0.8,1
45388599,201,0,0,0,-1,3,21,1,track,user,0.8,1
45390997,92,0,0,0,-1,2,13,1,track,user,0.8,1
45428745,0,0,0,0,-1,1,9,1,track,user,0.8,1
45441266,19,0,0,0,-1,5,30,1,track,user,0.8,1
45445095,0,0,0,0,-1,5,88,1,track,user,0.8,1
45475402,376,0,0,0,99,9,78,1,track,user,0.8,1
45505075,82,0,0,0,-1,1,12,1,track,user,0.8,1
45521083,138,0,0,0,120,5,85,1,track,user,0.8,1
45537404,84,0,0,0,48,3,11,1,track,user,0.8,1
45556033,133,0,0,0,-1,6,28,1,track,user,0.8,1
45563118,162,0,0,0,-1,2,8,1,track,user,0.8,1
45572769,0,0,0,0,-1,3,17,1,track,user,0.8,1
45593604,232,0,0,0,-1,9,43,1,track,user,0.8,1
45596021,25,0,0,0,-1,4,20,1,track,user,0.8,1
45613971,381,1,1,1,1,10,93,1,track,user,0.8,1
45628092,197,0,0,0,-1,5,24,1,track,user,0.8,1
45683717,77,0,0,0,-1,4,21,1,track,user,0.8,1
45724662,18,0,1,1,3,3,69,1,track,user,0.8,1
45756999,60,0,0,0,42,1,7,1,track,user,0.8,1
45783989,250,0,0,0,120,8,60,1,track,user,0.8,1
45800804,119,0,0,0,62,4,39,1,track,user,0.8,1
45832409,0,0,0,0,-1,11,53,1,track,user,0.8,1
45835007,0,0,0,0,-1,1,12,1,track,user,0.8,1
45842927,418,0,0,0,69,6,42,1,track,user,0.8,1
45846583,142,0,1,1,3,10,59,1,track,user,0.8,1
45873076,154,0,0,0,-1,1,9,1,track,user,0.8,1
45882704,0,0,0,0,-1,7,31,1,track,user,0.8,1
45886469,0,0,0,0,-1,2,10,1,track,user,0.8,1
45897377,0,0,0,0,-1,2,7,1,track,user,0.8,1
45910026,306,0,0,0,-1,8,83,1,track,user,0.8,1
45911313,368,0,1,1,3,8,53,1,track,user,0.8,1
45934001,265,0,0,0,-1,4,23,1,track,user,0.8,1
45943869,0,0,0,0,-1,1,7,1,track,user,0.8,1
45956211,0,0,0,0,-1,2,18,1,track,user,0.8,1
45977018,27,0,0,0,-1,3,14,1,track,user,0.8,1
46014511,53,0,0,0,30,2,10,1,track,user,0.8,1
46023399,247,0,0,0,-1,2,26,1,track,user,0.8,1
46049751,240,1,1,1,1,12,76,1,track,user,0.8,1
46051613,0,0,0,0,-1,2,9,1,track,user,0.8,1
46062613,214,0,0,0,46,6,46,1,track,user,0.8,1
46070088,0,0,0,0,-1,2,6,1,track,user,0.8,1
46080068,228,0,1,1,2,13,89,1,track,user,0.8,1
46087742,102,0,0,0,-1,6,26,1,track,user,0.8,1
46110519,0,0,0,0,-1,3,14,1,track,user,0.8,1
46130541,135,0,1,1,4,4,16,1,track,user,0.8,1
46140219,0,0,0,0,-1,1,6,1,track,user,0.8,1
46146025,146,0,0,0,-1,7,44,1,track,user,0.8,1
46146128,190,0,0,0,29,3,40,1,track,user,0.8,1
46149169,0,0,0,0,-1,4,19,1,track,user,0.8,1
46166988,314,1,1,1,1,7,37,1,track,user,0.8,1
46178534,50,0,0,0,46,3,17,1,track,user,0.8,1
46192709,0,0,0,0,-1,1,7,1,track,user,0.8,1
46195272,0,0,0,0,-1,1,15,1,track,user,0.8,1
46200736,0,0,0,0,-1,3,14,1,track,user,0.8,1
46208704,326,0,0,0,-1,8,63,1,track,user,0.8,1
46242305,68,0,0,0,-1,1,10,1,track,user,0.8,1
46246697,97,0,0,0,-1,3,16,1,track,user,0.8,1
46312697,324,0,0,0,-1,3,23,1,track,user,0.8,1
46317880,90,0,0,0,-1,5,22,1,track,user,0.8,1
46329162,0,0,0,0,-1,4,20,1,track,user,0.8,1
46347901,208,0,0,0,-1,3,18,1,track,user,0.8,1
46354794,292,0,0,0,202,2,13,1,track,user,0.8,1
46385337,88,0,0,0,-1,2,10,1,track,user,0.8,1
46389268,49,0,0,0,-1,8,47,1,track,user,0.8,1
46432833,0,0,0,0,-1,3,40,1,track,user,0.8,1
46438339,0,0,0,0,-1,3,14,1,track,user,0.8,1
46465369,60,0,0,0,-1,10,50,1,track,user,0.8,1
46502736,237,0,0,0,25,3,30,1,track,user,0.8,1
46509532,58,0,0,0,-1,7,60,1,track,user,0.8,1
46523012,73,0,0,0,48,4,19,1,track,user,0.8,1
46533219,0,0,0,0,-1,2,6,1,track,user,0.8,1
46556440,39,0,1,1,3,2,7,1,track,user,0.8,1
46573472,109,0,0,0,23,9,52,1,track,user,0.8,1
46584145,213,0,0,0,-1,1,10,1,track,user,0.8,1
46609312,0,0,0,0,-1,2,10,1,track,user,0.8,1
46609845,55,0,1,1,3,2,22,1,track,user,0.8,1
46613422,324,0,0,0,279,3,16,1,track,user,0.8,1
46621185,400,0,0,0,88,7,46,1,track,user,0.8,1
46637198,299,0,1,1,2,6,51,1,track,user,0.8,1
46669532,0,0,0,0,-1,7,31,1,track,user,0.8,1
46691277,460,0,0,0,358,2,8,1,track,user,0.8,1
46701059,209,0,0,0,-1,2,14,1,track,user,0.8,1
46708317,0,0,0,0,-1,3,14,1,track,user,0.8,1
46724887,0,0,0,0,-1,2,7,1,track,user,0.8,1
46726189,96,0,0,1,8,3,15,1,track,user,0.8,1
46728310,248,0,1,1,2,4,19,1,track,user,0.8,1
46734781,85,0,0,0,-1,8,41,1,track,user,0.8,1
46735546,0,0,0,0,-1,2,6,1,track,user,0.8,1
46739495,151,0,0,0,87,7,33,1,track,user,0.8,1
46776569,0,0,0,0,-1,2,7,1,track,user,0.8,1
46783322,179,0,0,0,-1,3,17,1,track,user,0.8,1
