document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
746550,109,0,0,0,-1,0,5,1,track,session,0.8,2
746558,25,0,1,1,2,1,6,1,track,session,0.8,2
746560,44,1,1,1,1,1,9,1,track,session,0.8,2
746563,109,0,0,0,-1,0,7,1,track,session,0.8,2
746581,79,1,1,1,1,2,49,1,track,session,0.8,2
746582,109,0,0,0,-1,0,29,1,track,session,0.8,2
746583,222,1,1,1,1,2,41,1,track,session,0.8,2
746584,153,1,1,1,1,3,30,1,track,session,0.8,2
746585,261,1,1,1,1,2,31,1,track,session,0.8,2
746632,109,0,0,0,-1,0,8,1,track,session,0.8,2
746641,99,0,0,0,-1,1,28,1,track,session,0.8,2
746704,136,0,0,0,-1,2,83,1,track,session,0.8,2
746707,109,0,0,0,-1,0,21,1,track,session,0.8,2
746708,113,0,0,0,-1,1,20,1,track,session,0.8,2
746709,109,0,0,0,-1,0,25,1,track,session,0.8,2
746710,109,0,0,0,-1,0,8,1,track,session,0.8,2
746711,80,0,0,0,-1,4,37,1,track,session,0.8,2
746777,109,0,0,0,-1,0,6,1,track,session,0.8,2
746783,109,0,0,0,-1,0,29,1,track,session,0.8,2
746788,109,0,0,0,-1,0,6,1,track,session,0.8,2
746873,0,0,0,0,-1,5,33,1,track,session,0.8,2
746878,109,0,0,0,-1,0,9,1,track,session,0.8,2
746927,246,0,1,1,3,1,58,1,track,session,0.8,2
746930,109,0,0,0,-1,0,19,1,track,session,0.8,2
746934,71,0,0,0,19,1,23,1,track,session,0.8,2
746971,109,0,0,0,-1,0,9,1,track,session,0.8,2
747026,129,0,0,0,-1,2,24,1,track,session,0.8,2
747153,0,0,0,0,-1,2,21,1,track,session,0.8,2
747154,71,0,0,0,-1,2,21,1,track,session,0.8,2
747156,0,0,0,0,-1,2,14,1,track,session,0.8,2
747157,109,0,0,0,-1,0,19,1,track,session,0.8,2
747159,109,0,0,0,-1,0,34,1,track,session,0.8,2
747172,109,0,0,0,-1,0,10,1,track,session,0.8,2
747213,109,0,0,0,-1,0,6,1,track,session,0.8,2
747219,109,0,0,0,-1,0,10,1,track,session,0.8,2
747220,109,0,0,0,-1,0,5,1,track,session,0.8,2
747223,109,0,0,0,-1,0,9,1,track,session,0.8,2
747227,106,0,0,0,55,2,21,1,track,session,0.8,2
747230,109,0,0,0,-1,0,9,1,track,session,0.8,2
747349,109,0,0,0,-1,0,11,1,track,session,0.8,2
747440,52,0,0,0,-1,4,57,1,track,session,0.8,2
747441,69,0,0,0,-1,1,47,1,track,session,0.8,2
747445,46,0,0,0,-1,2,35,1,track,session,0.8,2
747525,8,1,1,1,1,2,12,1,track,session,0.8,2
747527,0,0,0,0,-1,1,8,1,track,session,0.8,2
747528,0,0,0,0,-1,2,17,1,track,session,0.8,2
747530,0,0,0,0,-1,3,20,1,track,session,0.8,2
747532,202,0,0,0,189,2,16,1,track,session,0.8,2
747538,0,0,0,0,-1,1,11,1,track,session,0.8,2
747539,127,1,1,1,1,1,5,1,track,session,0.8,2
747540,65,0,0,1,10,2,20,1,track,session,0.8,2
747541,67,0,1,1,2,1,8,1,track,session,0.8,2
747543,109,0,0,0,-1,0,8,1,track,session,0.8,2
747544,0,0,0,0,-1,1,14,1,track,session,0.8,2
747545,45,0,1,1,3,3,27,1,track,session,0.8,2
747547,128,0,0,0,13,4,21,1,track,session,0.8,2
747599,25,0,0,1,6,1,16,1,track,session,0.8,2
747671,0,0,0,0,-1,1,16,1,track,session,0.8,2
747672,36,0,0,0,-1,1,45,1,track,session,0.8,2
747673,59,1,1,1,1,2,11,1,track,session,0.8,2
747675,109,0,0,0,-1,0,32,1,track,session,0.8,2
747676,15,1,1,1,1,2,58,1,track,session,0.8,2
747677,241,1,1,1,1,8,85,1,track,session,0.8,2
747678,109,0,0,0,-1,0,6,1,track,session,0.8,2
747679,84,1,1,1,1,3,49,1,track,session,0.8,2
747680,286,0,0,0,-1,2,27,1,track,session,0.8,2
747681,96,0,0,0,-1,2,18,1,track,session,0.8,2
747742,0,0,0,0,-1,1,5,1,track,session,0.8,2
747748,109,0,0,0,-1,0,10,1,track,session,0.8,2
747751,109,0,0,0,-1,0,5,1,track,session,0.8,2
747786,374,1,1,1,1,2,42,1,track,session,0.8,2
747810,122,1,1,1,1,2,80,1,track,session,0.8,2
747814,0,0,0,0,-1,1,16,1,track,session,0.8,2
747817,143,0,0,0,46,5,99,1,track,session,0.8,2
747818,0,0,0,0,-1,3,50,1,track,session,0.8,2
747819,109,0,0,0,-1,0,10,1,track,session,0.8,2
747820,109,0,0,0,-1,0,17,1,track,session,0.8,2
747822,37,0,0,0,-1,7,84,1,track,session,0.8,2
747823,63,0,0,0,29,2,34,1,track,session,0.8,2
747825,0,0,0,0,-1,1,14,1,track,session,0.8,2
747830,71,0,0,0,-1,1,8,1,track,session,0.8,2
747835,109,0,0,0,-1,0,9,1,track,session,0.8,2
747914,81,1,1,1,1,1,16,1,track,session,0.8,2
747917,109,0,0,0,-1,0,16,1,track,session,0.8,2
747920,71,0,1,1,2,2,20,1,track,session,0.8,2
747936,109,0,0,0,-1,0,12,1,track,session,0.8,2
748014,109,0,0,0,-1,0,8,1,track,session,0.8,2
748015,127,0,0,0,-1,4,29,1,track,session,0.8,2
748016,109,0,0,0,-1,0,9,1,track,session,0.8,2
748017,0,0,0,0,-1,2,18,1,track,session,0.8,2
748020,136,0,0,0,-1,1,7,1,track,session,0.8,2
748022,109,0,0,0,-1,0,6,1,track,session,0.8,2
748023,88,0,0,0,-1,2,14,1,track,session,0.8,2
748024,16,0,0,0,-1,1,7,1,track,session,0.8,2
748130,0,0,0,0,-1,4,30,1,track,session,0.8,2
748138,109,0,0,0,-1,0,14,1,track,session,0.8,2
748139,109,0,0,0,-1,0,18,1,track,session,0.8,2
748140,244,0,0,0,37,2,51,1,track,session,0.8,2
748144,323,0,0,0,-1,3,48,1,track,session,0.8,2
748146,297,0,0,0,268,1,28,1,track,session,0.8,2
748151,109,0,0,0,-1,0,6,1,track,session,0.8,2
748156,0,0,0,0,-1,2,28,1,track,session,0.8,2
748158,37,0,0,0,-1,3,16,1,track,session,0.8,2
748193,109,0,0,0,-1,0,22,1,track,session,0.8,2
748195,109,0,0,0,-1,0,10,1,track,session,0.8,2
748196,133,0,0,0,-1,3,28,1,track,session,0.8,2
748197,473,0,1,1,4,9,65,1,track,session,0.8,2
748198,109,0,0,0,-1,0,20,1,track,session,0.8,2
748199,231,0,1,1,3,2,52,1,track,session,0.8,2
748200,284,0,1,1,4,4,38,1,track,session,0.8,2
748201,33,1,1,1,1,11,64,1,track,session,0.8,2
748202,292,0,1,1,2,3,37,1,track,session,0.8,2
748224,246,0,0,0,-1,2,17,1,track,session,0.8,2
748225,0,0,0,0,-1,2,32,1,track,session,0.8,2
748245,37,0,0,0,-1,1,18,1,track,session,0.8,2
748278,25,1,1,1,1,1,8,1,track,session,0.8,2
748322,109,0,0,0,-1,0,14,1,track,session,0.8,2
748451,109,0,0,0,-1,0,20,1,track,session,0.8,2
748458,109,0,0,0,-1,0,13,1,track,session,0.8,2
748459,109,0,0,0,-1,0,9,1,track,session,0.8,2
748471,140,0,0,0,-1,1,23,1,track,session,0.8,2
748532,127,0,0,0,36,1,15,1,track,session,0.8,2
748588,109,0,0,0,-1,0,8,1,track,session,0.8,2
748589,109,0,0,0,-1,0,12,1,track,session,0.8,2
748628,109,0,0,0,-1,0,7,1,track,session,0.8,2
748630,109,0,0,0,-1,0,30,1,track,session,0.8,2
748638,109,0,0,0,-1,0,15,1,track,session,0.8,2
748639,186,0,0,0,150,4,55,1,track,session,0.8,2
748640,128,0,0,0,-1,3,71,1,track,session,0.8,2
748641,109,0,0,0,-1,0,5,1,track,session,0.8,2
748642,109,0,0,0,-1,0,15,1,track,session,0.8,2
748643,109,0,0,0,-1,0,35,1,track,session,0.8,2
748644,65,1,1,1,1,1,63,1,track,session,0.8,2
748645,109,0,0,0,-1,0,48,1,track,session,0.8,2
748680,255,1,1,1,1,2,55,1,track,session,0.8,2
748704,199,0,0,0,-1,2,21,1,track,session,0.8,2
748769,153,0,0,0,37,1,13,1,track,session,0.8,2
748770,109,0,0,0,-1,0,6,1,track,session,0.8,2
748825,109,0,0,0,-1,0,37,1,track,session,0.8,2
748826,109,0,0,0,-1,0,8,1,track,session,0.8,2
748843,109,0,0,0,-1,0,70,1,track,session,0.8,2
748844,109,0,0,0,-1,0,9,1,track,session,0.8,2
748968,39,0,0,0,-1,1,19,1,track,session,0.8,2
748970,56,0,0,0,-1,1,32,1,track,session,0.8,2
748974,32,0,0,0,-1,2,44,1,track,session,0.8,2
748975,109,0,0,0,-1,0,18,1,track,session,0.8,2
748977,109,0,0,0,-1,0,6,1,track,session,0.8,2
748978,233,0,1,1,3,3,96,1,track,session,0.8,2
748979,0,0,0,0,-1,1,18,1,track,session,0.8,2
748980,397,0,0,0,-1,2,25,1,track,session,0.8,2
748981,55,0,0,0,-1,1,12,1,track,session,0.8,2
748982,0,0,0,0,-1,1,41,1,track,session,0.8,2
748983,346,0,0,0,-1,2,24,1,track,session,0.8,2
748985,325,0,0,0,-1,3,42,1,track,session,0.8,2
748986,106,0,0,0,-1,4,56,1,track,session,0.8,2
748987,124,0,0,0,-1,1,18,1,track,session,0.8,2
748988,109,0,0,0,-1,0,20,1,track,session,0.8,2
748989,109,0,0,0,-1,0,12,1,track,session,0.8,2
748990,109,0,0,0,-1,0,21,1,track,session,0.8,2
748991,149,0,0,0,-1,4,31,1,track,session,0.8,2
748992,253,0,0,0,-1,1,21,1,track,session,0.8,2
748993,47,0,0,0,-1,1,31,1,track,session,0.8,2
748994,338,0,0,0,-1,4,49,1,track,session,0.8,2
748995,109,0,0,0,-1,0,15,1,track,session,0.8,2
748996,109,0,0,0,-1,0,42,1,track,session,0.8,2
748998,137,0,0,0,-1,5,58,1,track,session,0.8,2
749084,114,0,1,1,4,2,27,1,track,session,0.8,2
749130,109,0,0,0,-1,0,6,1,track,session,0.8,2
749131,109,0,0,0,-1,0,12,1,track,session,0.8,2
749194,286,0,0,0,-1,3,17,1,track,session,0.8,2
749205,109,0,0,0,-1,0,56,1,track,session,0.8,2
749309,178,0,0,0,-1,3,49,1,track,session,0.8,2
749311,109,0,0,0,-1,0,21,1,track,session,0.8,2
749320,44,0,0,0,-1,1,63,1,track,session,0.8,2
749380,385,0,0,0,65,5,48,1,track,session,0.8,2
749482,109,0,0,0,-1,0,18,1,track,session,0.8,2
749483,248,0,0,0,-1,4,65,1,track,session,0.8,2
749546,0,0,0,0,-1,1,24,1,track,session,0.8,2
749548,267,0,0,0,-1,3,40,1,track,session,0.8,2
749550,109,0,0,0,-1,0,68,1,track,session,0.8,2
749552,317,0,0,0,-1,2,39,1,track,session,0.8,2
749554,109,0,0,0,-1,0,51,1,track,session,0.8,2
749561,109,0,0,0,-1,0,24,1,track,session,0.8,2
749588,13,1,1,1,1,3,29,1,track,session,0.8,2
749589,22,0,0,1,7,1,14,1,track,session,0.8,2
749595,22,0,0,0,-1,2,10,1,track,session,0.8,2
749596,29,1,1,1,1,10,53,1,track,session,0.8,2
749597,0,0,0,0,-1,3,17,1,track,session,0.8,2
749654,109,0,0,0,-1,0,21,1,track,session,0.8,2
749658,109,0,0,0,-1,0,11,1,track,session,0.8,2
749663,109,0,0,0,-1,0,9,1,track,session,0.8,2
749718,109,0,0,0,-1,0,6,1,track,session,0.8,2
749735,109,0,0,0,-1,0,6,1,track,session,0.8,2
749737,109,0,0,0,-1,0,6,1,track,session,0.8,2
749874,6,0,0,0,-1,1,6,1,track,session,0.8,2
749876,109,0,0,0,-1,0,16,1,track,session,0.8,2
749878,14,0,0,1,9,4,44,1,track,session,0.8,2
749879,0,0,0,0,-1,1,10,1,track,session,0.8,2
749884,109,0,0,0,-1,0,5,1,track,session,0.8,2
749886,67,0,0,0,-1,1,8,1,track,session,0.8,2
749889,109,0,0,0,-1,0,12,1,track,session,0.8,2
749892,271,0,0,0,-1,4,28,1,track,session,0.8,2
749893,109,0,0,0,-1,0,22,1,track,session,0.8,2
749894,109,0,0,0,-1,0,29,1,track,session,0.8,2
749895,109,0,0,0,-1,0,46,1,track,session,0.8,2
749897,109,0,0,0,-1,0,10,1,track,session,0.8,2
749898,204,0,0,0,-1,1,15,1,track,session,0.8,2
749899,44,0,0,0,11,1,15,1,track,session,0.8,2
749900,167,0,0,0,-1,2,21,1,track,session,0.8,2
749901,72,0,0,0,-1,1,10,1,track,session,0.8,2
749902,109,0,0,0,-1,0,6,1,track,session,0.8,2
749904,109,0,0,0,-1,0,6,1,track,session,0.8,2
749905,220,0,0,0,-1,1,5,1,track,session,0.8,2
749906,109,0,0,0,-1,0,9,1,track,session,0.8,2
749909,138,0,0,0,-1,2,23,1,track,session,0.8,2
749957,30,1,1,1,1,5,29,1,track,session,0.8,2
749958,56,0,0,0,-1,3,27,1,track,session,0.8,2
749959,16,0,0,0,-1,2,27,1,track,session,0.8,2
749970,109,0,0,0,-1,0,5,1,track,session,0.8,2
749971,211,1,1,1,1,3,32,1,track,session,0.8,2
750101,211,1,1,1,1,5,70,1,track,session,0.8,2
750102,109,0,0,0,-1,0,15,1,track,session,0.8,2
750104,109,0,0,0,-1,0,63,1,track,session,0.8,2
750105,109,0,0,0,-1,0,12,1,track,session,0.8,2
750106,118,0,0,0,15,1,26,1,track,session,0.8,2
750110,183,0,0,0,-1,1,5,1,track,session,0.8,2
750113,109,0,0,0,-1,0,13,1,track,session,0.8,2
750124,109,0,0,0,-1,0,19,1,track,session,0.8,2
750263,109,0,0,0,-1,0,12,1,track,session,0.8,2
750291,138,0,0,0,-1,2,12,1,track,session,0.8,2
750293,109,0,0,0,-1,0,14,1,track,session,0.8,2
750336,106,0,0,0,13,1,49,1,track,session,0.8,2
750337,142,0,0,0,-1,4,21,1,track,session,0.8,2
750340,109,0,0,0,-1,0,22,1,track,session,0.8,2
750341,0,0,0,0,-1,1,98,1,track,session,0.8,2
750343,109,0,0,0,-1,0,49,1,track,session,0.8,2
750344,109,0,0,0,-1,0,55,1,track,session,0.8,2
750346,92,0,0,0,-1,1,34,1,track,session,0.8,2
750383,0,0,0,0,-1,1,11,1,track,session,0.8,2
750428,109,0,0,0,-1,0,40,1,track,session,0.8,2
750433,0,0,0,0,-1,1,5,1,track,session,0.8,2
750439,5,0,0,0,-1,1,14,1,track,session,0.8,2
750456,0,0,0,0,-1,2,11,1,track,session,0.8,2
750457,51,0,0,0,-1,1,5,1,track,session,0.8,2
750458,181,0,0,0,-1,3,16,1,track,session,0.8,2
750524,109,0,0,0,-1,0,41,1,track,session,0.8,2
750532,190,0,1,1,2,1,5,1,track,session,0.8,2
750616,31,0,0,0,-1,1,56,1,track,session,0.8,2
750618,109,0,0,0,-1,0,10,1,track,session,0.8,2
750619,109,0,0,0,-1,0,5,1,track,session,0.8,2
750620,27,0,1,1,4,1,18,1,track,session,0.8,2
750621,109,0,0,0,-1,0,14,1,track,session,0.8,2
750636,0,0,0,0,-1,2,25,1,track,session,0.8,2
750756,201,0,0,0,-1,1,6,1,track,session,0.8,2
750757,81,0,0,0,-1,1,17,1,track,session,0.8,2
750758,109,0,0,0,-1,0,7,1,track,session,0.8,2
750770,0,0,0,0,-1,1,21,1,track,session,0.8,2
750775,70,0,1,1,2,1,19,1,track,session,0.8,2
750829,0,0,0,0,-1,3,31,1,track,session,0.8,2
750830,0,0,0,0,-1,1,8,1,track,session,0.8,2
750831,59,1,1,1,1,3,27,1,track,session,0.8,2
750832,109,0,0,0,-1,0,6,1,track,session,0.8,2
750833,0,0,0,0,-1,8,44,1,track,session,0.8,2
750834,0,0,0,0,-1,2,10,1,track,session,0.8,2
750835,42,0,0,0,-1,3,15,1,track,session,0.8,2
750836,0,0,0,0,-1,5,60,1,track,session,0.8,2
750837,0,0,0,0,-1,2,10,1,track,session,0.8,2
750838,109,0,0,0,-1,0,7,1,track,session,0.8,2
750839,109,0,0,0,-1,0,28,1,track,session,0.8,2
750840,94,0,0,0,-1,1,13,1,track,session,0.8,2
750842,92,0,0,0,84,1,15,1,track,session,0.8,2
750894,212,1,1,1,1,2,11,1,track,session,0.8,2
750897,109,0,0,0,-1,0,9,1,track,session,0.8,2
750899,184,0,1,1,3,2,16,1,track,session,0.8,2
750904,80,1,1,1,1,1,10,1,track,session,0.8,2
750905,30,0,1,1,4,5,26,1,track,session,0.8,2
750984,154,0,0,0,-1,1,30,1,track,session,0.8,2
750986,109,0,0,0,-1,0,11,1,track,session,0.8,2
750992,281,0,0,0,-1,3,20,1,track,session,0.8,2
750994,109,0,0,0,-1,0,5,1,track,session,0.8,2
750998,109,0,0,0,-1,0,23,1,track,session,0.8,2
751000,96,0,0,0,-1,1,27,1,track,session,0.8,2
751002,109,0,0,0,-1,0,14,1,track,session,0.8,2
751006,0,0,0,0,-1,1,13,1,track,session,0.8,2
751007,109,0,0,0,-1,0,27,1,track,session,0.8,2
751013,109,0,0,0,-1,0,7,1,track,session,0.8,2
751014,0,0,0,0,-1,1,16,1,track,session,0.8,2
751015,109,0,0,0,-1,0,12,1,track,session,0.8,2
751017,109,0,0,0,-1,0,5,1,track,session,0.8,2
751018,109,0,0,0,-1,0,6,1,track,session,0.8,2
751020,109,0,0,0,-1,0,18,1,track,session,0.8,2
751021,0,0,0,0,-1,1,14,1,track,session,0.8,2
751023,188,0,0,0,-1,2,38,1,track,session,0.8,2
751182,109,0,0,0,-1,0,37,1,track,session,0.8,2
751185,109,0,0,0,-1,0,37,1,track,session,0.8,2
751238,109,0,0,0,-1,0,10,1,track,session,0.8,2
751242,109,0,0,0,-1,0,33,1,track,session,0.8,2
751253,95,1,1,1,1,1,82,1,track,session,0.8,2
751270,109,0,0,0,-1,0,17,1,track,session,0.8,2
751271,272,0,0,0,83,1,30,1,track,session,0.8,2
751308,220,0,1,1,2,1,15,1,track,session,0.8,2
751310,109,0,0,0,-1,0,14,1,track,session,0.8,2
751313,68,0,0,0,12,1,10,1,track,session,0.8,2
751315,109,0,0,0,-1,0,21,1,track,session,0.8,2
751316,109,0,0,0,-1,0,13,1,track,session,0.8,2
751381,46,0,0,0,-1,2,39,1,track,session,0.8,2
751382,166,0,0,0,-1,1,38,1,track,session,0.8,2
751383,109,0,0,0,-1,0,16,1,track,session,0.8,2
751384,40,0,0,0,-1,1,16,1,track,session,0.8,2
751447,249,1,1,1,1,1,16,1,track,session,0.8,2
751448,109,0,0,0,-1,0,25,1,track,session,0.8,2
751449,109,0,0,0,-1,0,16,1,track,session,0.8,2
751450,109,0,0,0,-1,0,15,1,track,session,0.8,2
751479,0,0,0,0,-1,2,12,1,track,session,0.8,2
751539,109,0,0,0,-1,0,5,1,track,session,0.8,2
751573,254,0,0,0,-1,1,13,1,track,session,0.8,2
751574,109,0,0,0,-1,0,7,1,track,session,0.8,2
751585,109,0,0,0,-1,0,13,1,track,session,0.8,2
751627,25,0,0,0,14,2,17,1,track,session,0.8,2
751632,109,0,0,0,-1,0,37,1,track,session,0.8,2
751756,59,0,0,0,31,2,98,1,track,session,0.8,2
751757,109,0,0,0,-1,0,24,1,track,session,0.8,2
751841,109,0,0,0,-1,0,6,1,track,session,0.8,2
751852,257,1,1,1,1,1,44,1,track,session,0.8,2
751853,109,0,0,0,-1,0,36,1,track,session,0.8,2
751859,0,0,0,0,-1,1,27,1,track,session,0.8,2
751862,109,0,0,0,-1,0,16,1,track,session,0.8,2
751864,164,0,0,0,-1,2,44,1,track,session,0.8,2
751975,6,0,0,0,-1,1,6,1,track,session,0.8,2
751976,27,0,0,0,-1,3,21,1,track,session,0.8,2
751978,21,0,0,1,6,2,19,1,track,session,0.8,2
751979,0,0,0,0,-1,3,16,1,track,session,0.8,2
751988,109,0,0,0,-1,0,20,1,track,session,0.8,2
751990,109,0,0,0,-1,0,7,1,track,session,0.8,2
751994,26,0,1,1,2,11,69,1,track,session,0.8,2
751996,109,0,0,0,-1,0,49,1,track,session,0.8,2
752084,66,1,1,1,1,1,11,1,track,session,0.8,2
752145,56,1,1,1,1,2,18,1,track,session,0.8,2
752147,21,1,1,1,1,2,11,1,track,session,0.8,2
752164,109,0,0,0,-1,0,26,1,track,session,0.8,2
752168,109,0,0,0,-1,0,20,1,track,session,0.8,2
752254,109,0,0,0,-1,0,6,1,track,session,0.8,2
752255,60,0,0,0,-1,6,71,1,track,session,0.8,2
752300,109,0,0,0,-1,0,7,1,track,session,0.8,2
752398,140,0,0,0,17,1,14,1,track,session,0.8,2
752402,16,0,0,0,-1,1,25,1,track,session,0.8,2
752403,63,0,1,1,3,1,41,1,track,session,0.8,2
752404,109,0,0,0,-1,0,10,1,track,session,0.8,2
752408,109,0,0,0,-1,0,33,1,track,session,0.8,2
752413,151,0,0,0,148,2,13,1,track,session,0.8,2
752414,177,0,1,1,2,2,78,1,track,session,0.8,2
752416,0,0,0,0,-1,2,14,1,track,session,0.8,2
752417,109,0,0,0,-1,0,13,1,track,session,0.8,2
752418,283,0,0,0,15,3,42,1,track,session,0.8,2
752422,109,0,0,0,-1,0,25,1,track,session,0.8,2
752449,109,0,0,0,-1,0,10,1,track,session,0.8,2
752523,70,0,0,0,-1,3,15,1,track,session,0.8,2
752525,0,0,0,0,-1,1,21,1,track,session,0.8,2
752526,109,0,0,0,-1,0,35,1,track,session,0.8,2
752537,0,0,0,0,-1,1,18,1,track,session,0.8,2
752540,160,0,0,0,-1,3,33,1,track,session,0.8,2
752553,109,0,0,0,-1,0,39,1,track,session,0.8,2
752554,109,0,0,0,-1,0,15,1,track,session,0.8,2
752569,109,0,0,0,-1,0,57,1,track,session,0.8,2
752600,109,0,0,0,-1,0,24,1,track,session,0.8,2
752601,47,0,0,0,-1,2,22,1,track,session,0.8,2
752602,109,0,0,0,-1,0,9,1,track,session,0.8,2
752607,109,0,0,0,-1,0,11,1,track,session,0.8,2
752609,37,0,0,0,-1,2,39,1,track,session,0.8,2
752651,60,0,1,1,4,1,55,1,track,session,0.8,2
752654,244,0,0,0,184,2,13,1,track,session,0.8,2
752658,109,0,0,0,-1,0,6,1,track,session,0.8,2
752659,43,0,0,0,-1,4,28,1,track,session,0.8,2
752662,119,1,1,1,1,4,42,1,track,session,0.8,2
752667,0,0,0,0,-1,1,20,1,track,session,0.8,2
752726,88,0,0,0,-1,6,64,1,track,session,0.8,2
752727,110,0,0,0,-1,1,36,1,track,session,0.8,2
752765,0,0,0,0,-1,1,38,1,track,session,0.8,2
752772,217,0,0,0,-1,3,47,1,track,session,0.8,2
752774,109,0,0,0,-1,0,36,1,track,session,0.8,2
752780,173,0,0,0,-1,7,92,1,track,session,0.8,2
752782,55,0,0,0,-1,1,26,1,track,session,0.8,2
752783,58,0,0,0,-1,1,9,1,track,session,0.8,2
752784,109,0,0,0,-1,0,9,1,track,session,0.8,2
752786,97,0,0,0,-1,2,25,1,track,session,0.8,2
752799,0,0,0,0,-1,1,39,1,track,session,0.8,2
752802,109,0,0,0,-1,0,24,1,track,session,0.8,2
752887,109,0,0,0,-1,0,5,1,track,session,0.8,2
753136,106,0,0,0,-1,1,33,1,track,session,0.8,2
753151,109,0,0,0,-1,0,7,1,track,session,0.8,2
753208,13,0,1,1,2,1,11,1,track,session,0.8,2
753248,109,0,0,0,-1,0,13,1,track,session,0.8,2
753249,42,1,1,1,1,1,12,1,track,session,0.8,2
753252,282,0,1,1,2,3,67,1,track,session,0.8,2
753253,109,0,0,0,-1,0,6,1,track,session,0.8,2
753272,303,0,1,1,2,1,15,1,track,session,0.8,2
753297,257,1,1,1,1,1,20,1,track,session,0.8,2
753298,0,0,0,0,-1,1,8,1,track,session,0.8,2
753431,41,0,1,1,2,1,49,1,track,session,0.8,2
753433,109,0,0,0,-1,0,14,1,track,session,0.8,2
753434,138,0,0,0,31,3,56,1,track,session,0.8,2
753438,199,1,1,1,1,2,27,1,track,session,0.8,2
753439,109,0,0,0,-1,0,7,1,track,session,0.8,2
753441,207,0,0,0,-1,1,22,1,track,session,0.8,2
753442,232,0,0,1,7,4,37,1,track,session,0.8,2
753443,109,0,0,0,-1,0,9,1,track,session,0.8,2
753444,188,1,1,1,1,2,25,1,track,session,0.8,2
753446,333,1,1,1,1,3,63,1,track,session,0.8,2
753447,199,1,1,1,1,1,32,1,track,session,0.8,2
753450,109,0,0,0,-1,0,7,1,track,session,0.8,2
753456,109,0,0,0,-1,0,18,1,track,session,0.8,2
753463,109,0,0,0,-1,0,10,1,track,session,0.8,2
753467,109,0,0,0,-1,0,8,1,track,session,0.8,2
753528,109,0,0,0,-1,0,65,1,track,session,0.8,2
753529,319,0,0,0,-1,1,45,1,track,session,0.8,2
753553,0,0,0,0,-1,3,24,1,track,session,0.8,2
753556,109,0,0,0,-1,0,10,1,track,session,0.8,2
753558,39,0,0,0,28,5,42,1,track,session,0.8,2
753560,109,0,0,0,-1,0,10,1,track,session,0.8,2
753603,109,0,0,0,-1,0,6,1,track,session,0.8,2
753621,109,0,0,0,-1,0,11,1,track,session,0.8,2
753635,109,0,0,0,-1,0,80,1,track,session,0.8,2
753637,147,0,0,0,45,2,35,1,track,session,0.8,2
753648,109,0,0,0,-1,0,24,1,track,session,0.8,2
753649,154,0,0,0,-1,1,11,1,track,session,0.8,2
753650,162,0,0,0,-1,4,47,1,track,session,0.8,2
753651,112,0,0,0,-1,2,21,1,track,session,0.8,2
753653,212,0,0,0,-1,6,46,1,track,session,0.8,2
753654,109,0,0,0,-1,0,7,1,track,session,0.8,2
753670,0,0,0,0,-1,2,72,1,track,session,0.8,2
753786,109,0,0,0,-1,0,27,1,track,session,0.8,2
753787,149,0,1,1,4,2,42,1,track,session,0.8,2
753860,109,0,0,0,-1,0,16,1,track,session,0.8,2
753908,109,0,0,0,-1,0,14,1,track,session,0.8,2
753909,270,1,1,1,1,6,74,1,track,session,0.8,2
753910,0,0,0,0,-1,1,42,1,track,session,0.8,2
753913,109,0,0,0,-1,0,5,1,track,session,0.8,2
753917,109,0,0,0,-1,0,9,1,track,session,0.8,2
753919,196,0,0,1,9,5,37,1,track,session,0.8,2
753960,43,0,0,0,-1,3,53,1,track,session,0.8,2
753962,142,0,0,0,-1,1,27,1,track,session,0.8,2
753977,109,0,0,0,-1,0,7,1,track,session,0.8,2
753978,109,0,0,0,-1,0,37,1,track,session,0.8,2
754052,109,0,0,0,-1,0,25,1,track,session,0.8,2
754058,109,0,0,0,-1,0,12,1,track,session,0.8,2
754102,109,0,0,0,-1,0,43,1,track,session,0.8,2
754129,107,1,1,1,1,1,11,1,track,session,0.8,2
754162,17,0,0,0,-1,2,42,1,track,session,0.8,2
754163,109,0,0,0,-1,0,50,1,track,session,0.8,2
754171,0,0,0,0,-1,1,9,1,track,session,0.8,2
754260,126,1,1,1,1,2,20,1,track,session,0.8,2
754265,109,0,0,0,-1,0,24,1,track,session,0.8,2
754267,92,0,1,1,2,3,17,1,track,session,0.8,2
754268,109,0,0,0,-1,0,14,1,track,session,0.8,2
754269,156,1,1,1,1,1,5,1,track,session,0.8,2
754271,52,1,1,1,1,1,31,1,track,session,0.8,2
754379,109,0,0,0,-1,0,25,1,track,session,0.8,2
754441,109,0,0,0,-1,0,7,1,track,session,0.8,2
754443,109,0,0,0,-1,0,8,1,track,session,0.8,2
754444,24,0,0,0,-1,3,20,1,track,session,0.8,2
754445,109,0,0,0,-1,0,6,1,track,session,0.8,2
754446,109,0,0,0,-1,0,7,1,track,session,0.8,2
754484,334,0,0,0,-1,5,70,1,track,session,0.8,2
754485,109,0,0,0,-1,0,23,1,track,session,0.8,2
754487,109,0,0,0,-1,0,9,1,track,session,0.8,2
754488,101,0,0,0,-1,1,60,1,track,session,0.8,2
754491,359,0,0,0,-1,3,44,1,track,session,0.8,2
